Words,Topic 1,Topic 2,Topic 3
story,0.08712994905401245,0.006273361894893341,0.0034882755941994257
balcón,0.0037710829147784065,0.07461214621384224,0.012917644490203566
),0.0,0.0,0.0
take,0.0780300263197735,0.006335160144484792,0.003959286264041773
place,0.07974335241897286,0.005057698957879263,0.0033274822191227847
not,0.07469895296234447,0.005447571197464622,0.0010101239410921685
we,0.07240628991936067,0.005465697761628349,0.0046820035882884714
personas,0.003282585892842762,0.06344546190727576,0.05225239440688553
pena,0.0036170582251778293,0.0676527950767712,0.028582477425405765
cuenta,0.004161861650025028,0.0777245915793804,0.06967118277354929
cuentan,0.004082663128002899,0.07783216451821862,0.03556445576367554
bonito,0.00459646054280961,0.09011531032752672,0.09425055035645993
vale,0.0035777530041782874,0.06662543096207708,0.025794452026205682
so,0.06460291893715062,0.005084779572741321,0.000430783165859353
sitio,0.0038548497316223075,0.07150670189993599,0.02104904064125008
romántico,0.004541454534815012,0.08172802457668553,0.010566336027310072
callejones,0.004648774144556292,0.049547100280675715,0.007486877102053773
solo,0.005137953203982166,0.058603796593625974,0.029252472600529024
bien,0.002773874498455301,0.05441992237840357,0.027285282066180274
was,0.060430253278640725,0.0051419260415349185,0.002312321016775015
puede,0.0034291123669334955,0.06299931873241578,0.03697464657722462
very,0.06039557986407461,0.004698967104882298,0.0030633393692592603
tradición,0.004663494066141147,0.08249659221521437,0.0772681344331132
tercer,0.0038380084647039437,0.07355983199974962,0.2062547150879189
tan,0.0026246700063204376,0.04911349161053896,0.010052017050368
go,0.06282135596186506,0.004629484780984982,0.004293878840205158
can,0.06164942134580712,0.004593126021971208,0.0028778091227624593
callejoneada,0.012573777492151685,0.044864971795452166,0.009416280972001976
buena,0.0035653490846165735,0.06116654749068032,0.027355196941696948
tomar,0.003163013598898887,0.05861653497433354,0.06929963160531977
ser,0.0022882649208575577,0.04248750768031811,0.04437665702949105
see,0.06322505147141969,0.004548023849180622,0.0013220746678009555
obligada,0.005500870964506841,0.08992326649809472,0.06351601113678865
mejor,0.003343648178074707,0.055579469374273056,0.01143928042653788
conocer,0.004170444283222687,0.0735221024077439,0.005403987961743908
just,0.0580516862360603,0.004192156442872013,9.22565669900896e-05
siempre,0.003186328760620777,0.05765771339970141,0.016120030956783802
noche,0.002888734733957873,0.0487550249053596,0.03846658767111808
legend,0.05731129405483406,0.0038386181402617573,0.000575496309725906
have,0.0568532163070185,0.004757510825835957,0.002159317680180377
as,0.050348164329797294,0.00388330950269337,0.0008379625666138179
ver,0.002410032466264134,0.04096302064925051,0.04308053567087066
lugares,0.0028263699019894133,0.04822041578420116,0.00439544612157798
tomarse,0.003132487896892836,0.06101953688884566,0.06868557172319492
pasar,0.00287601606930491,0.05399864149283295,0.017520482847332805
recorrido,0.0023160154171877464,0.04205868478016403,0.027758901048834887
mucha,0.0033514261100760652,0.06279561886923146,0.08778682343293995
dos,0.0021403439761245565,0.039164957628058814,0.03313736904915087
will,0.05333320178812787,0.003438006193840336,0.01048216988647744
suerte,0.003116390469551601,0.06021587985908553,0.1553553197213832
pues,0.0032163099575230193,0.06021374355215351,0.058650719331978914
hacer,0.002356548393892107,0.046761500224893636,0.014131513632100917
hace,0.002582192433970576,0.05071723469715918,0.006370006974133945
by,0.05091584027237692,0.004258193484786257,0.00023959944632211458
up,0.04558174517869395,0.003964339613426676,0.0004376116195845362
turistas,0.002065814707520273,0.03922713052411318,0.05172178737742689
people,0.046178303743393545,0.0036801074911530503,0.00018217475454327788
narrow,0.04464328092015357,0.0029942896466069444,0.001300289085361109
must,0.04545028659340527,0.0026403930755048697,0.007059792328911598
fotos,0.001992135133053243,0.04086922965190735,0.02670569839146684
callejon,0.030892191171385443,0.012080361408024695,0.010601474009293555
at,0.048577365390293614,0.004052700007894578,0.0005433096778774787
pesos,0.021070726531734814,0.025350300742601202,0.03244508461712001
mas,0.0025948352738076413,0.04908987974011012,0.06268470557286739
from,0.0479677789007577,0.0035160484347333573,0.0006119403110674184
balcones,0.002283838903417903,0.04372396689452465,0.0032180659326764864
parejas,0.002832759159580668,0.052296468265174444,0.07784524772080817
love,0.046997874199340844,0.0029417922084921787,0.0020333910605343304
interesante,0.003080019041756032,0.05016265423500149,0.02344608540626252
fila,0.0017656862380795856,0.034682373499294226,0.04363482333326834
estrecho,0.0021838809450397466,0.041903754896662086,0.004682806026404716
be,0.04877484246471438,0.003849100503062665,0.001788336094097428
all,0.04355987061176309,0.0028597557585963466,0.0008036911610808669
about,0.04789321967809946,0.003930369186998254,0.0014620846472129041
vez,0.0016532205533002014,0.031042521497933073,0.0043149680737685
tradicional,0.0033113667604332004,0.05455352715891602,0.02203996567436938
other,0.046572014541322766,0.004227549642239711,0.0023388606527193524
here,0.04148548490113601,0.0033117705906815726,0.0016730926462631016
cada,0.0024384000825881363,0.0428604789660568,0.018563142828636824
años,0.002333548273465653,0.04579961042002301,0.0944195447352845
así,0.0019928825885020675,0.03973469208480273,0.014704666662584001
visit,0.04662154361798628,0.0027849871807447994,0.0024482208730257464
tour,0.02457118552080723,0.012966936584456044,0.010760146082430271
tomarte,0.002659094469586071,0.04948104405732373,0.038117554467802704
romeo,0.019062338567241943,0.02331817735521507,0.027626069089284253
picture,0.04641481426987311,0.0034696090979409637,0.005779446800656165
or,0.03867236722654053,0.00287753042824842,0.0027631615968324577
lleno,0.0023326469620166585,0.041760095362521794,0.02096515346563405
llegar,0.002253417870044054,0.040268894849716005,0.010958013316977103
get,0.042098600196947965,0.0035191839308284113,0.005536627742538363
aunque,0.002329709378301856,0.045619452388689,0.005417803599188345
tell,0.044160282406033834,0.0034130099432328168,0.007558732296616683
recuerdo,0.0029513501341298176,0.05420666247201684,0.04519003668921152
recomiendo,0.0022979937810318806,0.04436703320819309,0.03448740128411843
propina,0.0019265751849617467,0.03829599785841506,0.003055581535176432
parte,0.0026416991319642945,0.049854577875289595,0.03230319019243043
obligado,0.0031000891350838823,0.05299341611139912,0.04240424881615405
enamorados,0.002220596074274228,0.04123775790878538,0.06233089838673504
time,0.03880685503020683,0.002651517788293892,0.0022214423123258155
tiempo,0.0017098599347838473,0.03169524968978342,0.042702841308555325
they,0.03576347720218172,0.0027397735749793853,0.0010485365140300692
escuchar,0.002969591225683921,0.05654356866402524,0.005243378917244124
balcony,0.04400104599992201,0.004254182611406029,0.0002439688412750888
balconies,0.03935473081842524,0.0032246785058736116,0.0022917481332254486
visitarlo,0.002467428966737022,0.042066744721120666,0.003847207724246973
sólo,0.0016448836792890215,0.029275647338783142,0.010073486054515487
subir,0.0019322106918425155,0.038349369531618445,0.0010894644554909428
mismo,0.001953882533170219,0.03567558305571299,0.01800160058259726
city,0.04188743504689259,0.0034916377091081304,0.0003189858814567333
calles,0.0015773749139762782,0.02571543381836463,0.024296855408177612
where,0.03621851757084166,0.003159184781967043,0.0008613412349117379
when,0.039652590926838975,0.003326724348361038,0.0028910645830792707
tener,0.001815753621892519,0.035702547802277856,0.008869843908067544
street,0.035939355667452454,0.0023515220998112795,0.004173168311172532
nice,0.04013344756133794,0.0034540639314726783,0.0011534358170801468
casi,0.0016556398808373184,0.029546502375763842,0.014352853692625128
around,0.03580322026066687,0.0026913168001021486,0.0031772251521064872
were,0.032365601845697894,0.0027052522592421,0.002360634902402789
romantic,0.03865280428773015,0.003371456069965471,0.002334997140858722
recomendable,0.0019388651838939065,0.034272200013560704,0.04413651138321142
photo,0.03422731811534539,0.0028799238265389193,5.5541899509081494e-05
leyendas,0.0025442441520513357,0.03940899701072485,0.040827418916081035
guías,0.0013518750487691137,0.025501987648855473,0.02639758191422435
especial,0.002409962350055645,0.04436528855520214,0.013756211423389753
do,0.03553941626223165,0.002618187848937172,0.0004370503034028276
dejar,0.002662874115824954,0.05326053413918591,0.016571627758849922
debes,0.0024698126297126436,0.04537836512196335,0.005040679524593483
darse,0.002640226723511963,0.04611590611437993,0.07200357802058295
centro,0.002143313857831473,0.03251059434954906,0.0014814435772467266
calle,0.002307580785550701,0.024224646702574865,0.012731368311018915
buen,0.0019686966193116586,0.03575370875039298,0.002200204243044209
agradable,0.001881563551451468,0.03194680451597322,0.023641223169374195
?,0.0,0.0,0.0
two,0.03449861800190986,0.0030448560755260844,0.0010600896549630447
punto,0.0018621818344646218,0.033195397032114396,0.017801305308782715
historias,0.0014306747234140698,0.020348769990651973,0.013158652707733899
famoso,0.002284839931933526,0.04247984895842862,0.011937822542598965
divertido,0.002120217041288796,0.04113300981690005,0.027207006807108913
aquí,0.0013133046048043504,0.026013522009417474,0.008350273232308034
an,0.031137946454968243,0.0022544983013228254,0.001510678011391947
además,0.0018281823052526311,0.03194088683019296,0.0009403681136045161
¡,0.0,0.0,0.0
va,0.0021470494783797757,0.037176425086953256,0.028893584350329696
town,0.03696235391318926,0.0034178383050074775,0.0008505545845356248
tourist,0.03329542578615092,0.0029200380677008356,0.000724376309446945
poder,0.0017437135570817486,0.03499821096816502,0.009599315611469443
pequeño,0.002038511836809749,0.035254117217473964,0.012740975889449542
most,0.03404848750695876,0.00280970360926623,0.0005531406873008781
little,0.031529172024594244,0.002836728864892591,0.0007362444048800619
its,0.03216343917152596,0.002216750137153762,0.000992114074592929
interesting,0.03473053849882903,0.0031181074517573,0.000689642467157959
great,0.03604925396406935,0.0029207501376730927,0.0022122519659529736
espacio,0.001260424208908056,0.02721391846456528,0.012367143566083984
duda,0.002851320087555641,0.04663713822279523,0.008777705222691837
cerca,0.0013351739104523939,0.02581432351176259,5.028362073085876e-06
bueno,0.002199851146686247,0.039230192560001285,0.0005517863285955755
besar,0.0017592878657554506,0.03275815712136745,0.02124835058416779
walk,0.03524178417102676,0.002695071232574029,0.0021760985236924796
their,0.02622182050950117,0.0020666524294104503,0.0002898548267459575
tal,0.0010641924220668312,0.021759587244083663,0.006124617698693873
stop,0.032575639445584934,0.002835651304030572,0.003249165673552482
pintoresco,0.0021477379952887453,0.03665139838954757,0.026853617277652977
padre,0.001285023765497322,0.021959275735752994,0.012444468403570923
lovers,0.032222532664603544,0.0025414556887480184,0.0017910913106660119
local,0.01564674814883007,0.015065814877411723,0.010149391549630345
julieta,0.002018492946764214,0.026991132855345986,0.030906935804838245
guía,0.0015405398605444396,0.028995951607149323,0.016256374990824267
estudiantina,0.0032746783181049183,0.033448005443894,0.007507217899440241
embargo,0.001294709190535437,0.021097481986972845,0.019710301319877378
darte,0.0022872804995011102,0.042928438461598294,0.09388477974484626
cosas,0.0010642691175741937,0.020056682328787958,0.022536036222152188
well,0.029701496860289816,0.0025993521765303113,0.0019474819466250544
streets,0.025743031632323287,0.0019379981749508615,0.0033464937086244485
out,0.03049365772390306,0.002048029495793047,0.0019796297071751475
niños,0.001553318505618609,0.027638084518206103,0.0027882129722643857
my,0.02642381701300924,0.0014438926506875106,0.0006864828947030665
muchas,0.0013576638311176533,0.026315193602615857,0.00624060273930859
more,0.029560986300357864,0.001947997099121974,0.0005819600551746322
gto,0.009007310690417323,0.02145545244801529,0.03743916921519658
debe,0.0017243398116745779,0.029303178539385764,0.0024472938086492397
dar,0.0020619004365428567,0.03722435954735009,0.012468544438680349
concurrido,0.001789447974589645,0.031137315134195733,0.04364570627392341
-,0.0,0.0,0.0
…,0.0,0.0,0.0
verdad,0.0014074902841203108,0.02497050740218987,0.015848128390304455
venden,0.0008093363153046865,0.016054000560958775,0.0038525933682635165
realmente,0.0010284611279578867,0.01940694192398229,0.009543185757369064
really,0.02852032735361715,0.0025560031947622205,0.0009244131022979366
mundo,0.0017170798420523584,0.03041191297490419,0.04522513994230921
menos,0.0017751020227985553,0.027264265421226896,0.0003183496364478611
mala,0.001709090155704007,0.03455238865627003,0.09175210983932189
like,0.02873170668105156,0.0018902778638288137,0.0021144145828658656
gran,0.0015030475007154248,0.027575143154239888,0.04239091337631425
experiencia,0.0013214698482392254,0.025292377122278182,0.00885087732920717
día,0.0013981649533700066,0.025461722655353066,0.01978102328826062
could,0.026361423349230508,0.0018347916372099555,0.0015842174561577814
callejoneadas,0.0016141669916252058,0.029565972927399802,0.031979942448639234
besos,0.002776198165335533,0.02363060294071048,0.0019703782931332165
ambiente,0.001621367096149608,0.028292163277575024,0.006747121117682407
worth,0.029238330042015065,0.0027839664526562264,0.0013060520602250624
todas,0.001531054354553624,0.02711625020049402,0.038797519425295995
through,0.025025111343335522,0.0017217183379216645,0.0006703355020469267
temprano,0.0011027404109606885,0.022386917178778207,0.040304151621983954
step,0.028958062917773413,0.0016302526833324828,0.00520731152063472
novia,0.0021454140478237285,0.03757999891793162,0.0015465680409251536
many,0.0291597294331907,0.002134339823555495,1.6973002620658876e-05
hecho,0.001026740874381506,0.02110259686847402,0.015769569202445516
find,0.028193166008400446,0.0020107783315386806,0.004588878557437103
encuentra,0.0013493017836090316,0.02289661923050757,0.007566504667991987
each,0.025496160778762534,0.002129137540542917,0.0012092042502977126
después,0.0013172171350608601,0.023852993027278127,0.0014657963640346576
definitivamente,0.0017147055345404897,0.033444008619403984,0.045353953051388694
cualquier,0.0011750380717414862,0.02422983828134145,0.014562825967029592
creo,0.0012732195733969236,0.019163942314274415,0.021012756636600557
contarte,0.0012287248652313113,0.023837172563409222,0.010632718736894076
close,0.028208243656890536,0.0023562023887308665,0.0010940003335237144
casas,0.0012242791738873021,0.024098332891613495,0.025008333274647573
;,0.0,0.0,0.0
7,0.0,0.0,0.0
/,0.0,0.0,0.0
way,0.02441109966229246,0.0016400876832715966,0.0007280190763026016
small,0.024651823949772878,0.0017355021511983228,5.3784941183435826e-05
sino,0.0009748130489315679,0.018429840184312426,0.006478506385560621
romántica,0.0021946529344182668,0.040297970191760665,0.04416628085150337
quieres,0.001388605078947302,0.02751934896657229,0.02773728269148061
plaza,0.014651879885934627,0.005114577651303735,0.0022108126357465122
pictures,0.025523715261188858,0.001839210177295038,0.0002978782061337014
loved,0.02647935573256705,0.0012426979061074554,0.0010794152344395177
lindo,0.0012469460102059833,0.02275811385633922,0.023284053645865783
lado,0.0009422814839187016,0.019303107949804808,0.0055980271431418345
history,0.0271686256059487,0.002199847191400871,0.0010034039385227868
had,0.023908992414405944,0.0019453769625824911,0.0004914941205984877
hacen,0.0013275996378577664,0.026231889862001208,0.005419217059502224
fun,0.022635876797427606,0.0013308948220298298,0.0049459735584957585
forma,0.0014203320072980366,0.025141298496113386,0.008753401456100238
final,0.0021180431892189474,0.019119138627492906,0.013580321773599071
excelente,0.0014376229236012993,0.028005693332446013,0.043706675932901694
estudiantinas,0.0014473125128747636,0.026862305392109504,0.009707452422362008
disfrutar,0.0011354911226252394,0.02087316999509378,0.005685834042696681
bastante,0.0011896189911466259,0.021946265192907682,0.01730334064163645
atractivo,0.0010647397259587502,0.021544427335424776,0.029273591220911808
atracción,0.0009022471330435161,0.016839368566204018,0.01844339005804243
$,0.0,0.0,0.0
¿,0.0,0.0,0.0
while,0.019564569495723657,0.0013027782901105964,0.0018900785517110882
walking,0.024337418220529757,0.0011840081918097305,0.0031528398628269845
típico,0.0022236961456523607,0.03522748745129152,0.011147066757596687
toda,0.0013063484094369368,0.025258363112161963,0.008195457997436604
someone,0.026856544251346204,0.002290703380539842,0.003944884928349763
romanticismo,0.0012159182474215191,0.02018187430841811,0.016407721810784353
personal,0.0010561409463275438,0.021647454276495108,4.293988422520316e-05
parece,0.0010261886335701626,0.018681932851245107,0.012400214111110757
mágico,0.0012601815751225932,0.026787761017733423,0.010257676514149699
momento,0.0012627595502784457,0.019999214667773137,0.0011048780493245454
histórico,0.001828988774326599,0.031257654243726486,0.007686862526258312
hermosa,0.0013826430453712164,0.02389330934156389,0.0007077926126269824
fin,0.0010974596849785104,0.019956601258746397,0.0030192124562113194
faltar,0.0018240908923148444,0.030459892328657492,0.03108238949517712
dinero,0.0005924509488043781,0.012017425266051865,0.019696139982555136
dan,0.0012365875771451714,0.020533126421705926,0.008939527931912843
cobran,0.0010946741773372687,0.02114785193369206,0.029473974809525585
casa,0.000725565254535339,0.014018700103372365,0.00655225285567854
caminar,0.0008801949277627857,0.01715582964087018,0.01839365778581059
beautiful,0.02308497701060453,0.001886461337236017,4.339594099596432e-05
alguien,0.0010378766430427673,0.018922209101087568,0.008036585775629747
who,0.02187373964673077,0.0018313828377465346,0.003688502177141027
visitas,0.0015278423863125906,0.02460844937359156,0.031549867761058115
ve,0.007566081675825803,0.017778636843531793,0.010518679499224545
unas,0.0007870007874507149,0.016703758490791278,0.005796735248014198
turístico,0.0015681672406313084,0.024090870866595233,0.012078523271468116
taken,0.021406018959906084,0.0020257488183940226,0.00029617173565966857
sucio,0.0009619363375156495,0.017630300311054562,0.019271974257847806
recuerdos,0.0009293350224316312,0.01855056631650975,0.019844549291086
manera,0.0013628111413425703,0.023142028151623844,0.012884484852201547
make,0.022252860018437324,0.0013003497389091705,0.00035542832931874293
llevan,0.0007814668569884296,0.013291131035560337,0.005433240022685771
good,0.020174598032810735,0.0014987759030544341,0.0009737034995578589
free,0.02509284954399525,0.0017990590664548607,0.0002234593189192481
experience,0.021000138525732456,0.0010490067523376363,0.0026478293233366443
couple,0.023545619576131736,0.002043450362016243,0.0014700801731072199
cosa,0.0010796482465278917,0.018609349013970947,0.017310340613487275
contar,0.0012462581666636344,0.022313749087978,0.029527031710140823
colonial,0.005760020432044373,0.017926743238437987,0.0059044432452897075
cantidad,0.0007611879739360607,0.015920190656067344,0.021142553681739076
candado,0.0009702668849635245,0.020981524230579706,0.0017736645454694143
bonita,0.0015573287266021814,0.026266474176365184,0.010301806066988578
back,0.02039273485775694,0.00174544854818811,8.996377087849635e-05
across,0.01889237225046554,0.001290595332553077,0.001608821899475342
:,0.0,0.0,0.0
you're,0.0,0.0,0.0
what,0.018600791653002643,0.001522324806614749,0.00028466311686119384
went,0.017382298466588487,0.0009649868246673301,0.0027494797320938543
tourists,0.021197916330708617,0.0016474456232477414,0.0001262625225929515
tarde,0.0006981726373231141,0.015491904477963636,0.02502078924722339
taking,0.021970972840175483,0.001637970786959254,0.0006155387867838874
rojo,0.0011973300565667768,0.019963499380363008,0.04164365666619913
pueden,0.0009431433507333018,0.017928131456853857,0.011323197128815764
paseo,0.001245209291362287,0.018737025650893344,0.005497152128852589
part,0.0217603760540595,0.0014910570110499939,0.0002919256470921935
parada,0.001021966250552641,0.019092759076068746,0.006271610924862619
over,0.021959022085090162,0.0013443712389023558,0.0013914865430307579
ofrecen,0.0008297764121778394,0.01547269333400384,0.010120005841182689
nombre,0.0012322465552094199,0.021763527315649445,0.038417675689143574
night,0.01725777312702685,0.0013196069290909427,0.0021963968234657467
much,0.01783475002235458,0.00175310272544384,0.001847089653123949
mercado,0.0006391411463105763,0.012064526123729349,0.013579019435947946
llena,0.0013636182495635608,0.021167512517558475,0.007060188208797586
kissing,0.019433582000499088,0.0017477259863673312,0.0004953248453147035
importante,0.0010163501731034626,0.01702348921103465,0.0022301155460686195
hacerlo,0.000949727645364519,0.016509547766858167,0.012074666238376512
group,0.01657844488906805,0.0010560352919184524,0.0012597931573091001
entrar,0.0007838002822368842,0.01806740963709596,0.002701211776213127
emblemático,0.0017481770949468475,0.027456260872304173,0.005580469925483105
cuenten,0.0013034952283534752,0.025967540044373676,0.008240967775112802
crowded,0.02147234277982857,0.0018162033086813068,0.0009675318137019878
claro,0.0009858133231752054,0.018815386991298554,0.011357249703949307
caminando,0.0008409472629651291,0.01564955784342126,0.007972825857234222
besarse,0.0011049554406213397,0.024137922928111285,0.030733243430049097
attraction,0.019935178768961292,0.0008697302630440083,0.0008451301359349682
alrededor,0.0008644373931859677,0.01659956892066266,0.010060804152888701
alguna,0.001192407030885657,0.019960008510804973,0.019075290260430634
10,0.007016143441087186,0.011170184104988396,0.0019992864545193305
único,0.0010763541840813984,0.020591586676390865,0.027692166567823612
zona,0.0008637255446909968,0.014946313028710105,0.006530163094983095
young,0.015735044909883842,0.0013799175202105255,0.001434500538882635
visitado,0.0012047345477288782,0.021062876730820676,0.015423428783853079
vendedores,0.0006259570636887079,0.01339150426453884,0.019600875431420563
veces,0.000683096479654992,0.014452097008981323,0.02316217281014354
varias,0.0008370274788987315,0.016090044499684125,0.006088733997126994
toma,0.0010921951708825885,0.021492410618110167,0.037666707401380596
tienda,0.0005991840772927304,0.011849618250041568,0.0006383380237873819
sure,0.018204770102326934,0.0015729217580825222,0.000503609308136016
steps,0.018705040005532546,0.0017254630975206764,0.0003972572067664486
spanish,0.016701256618428507,0.0009149367164849145,0.0007846075995665843
some,0.018562182016338115,0.0015272167276285471,0.0008767783871125514
quieren,0.0010077552256055847,0.018261995106315404,0.012245808617015411
persona,0.0009018646654989834,0.017316124626188534,0.0019211465435916212
imposible,0.0006969673139631974,0.013628322003958892,0.010223998589530752
hija,0.0004515247516992417,0.006908625210924192,0.01359629152634858
fácil,0.0009767173779856155,0.01663170000766523,0.00030680064814064465
few,0.020919591231197413,0.0017043378396084845,0.002352537474061213
even,0.012852707151414233,0.0007847713042675084,0.0023236743051113173
entrada,0.0007298520152818762,0.012998381944875731,0.000981206097753714
dicen,0.0008106770652867132,0.014579134014241508,0.02417136515189565
descuidado,0.0007039177223588014,0.012956909227690746,0.011721837331968623
cuidado,0.0009181808987003296,0.016423324248971173,0.0068248152333429115
bello,0.0014765585239041772,0.022253374051566504,0.01602483880345428
allí,0.0007125937178158944,0.013114496467853246,0.007709821053394649
2,0.0,0.0,0.0
época,0.0005990979938213026,0.010449708147054369,0.013272960975563798
vida,0.0007294474276074839,0.014265754700890443,0.00893332415186767
too,0.019009834375179793,0.0015409858111278254,0.0005857651728748937
toman,0.001096300572763722,0.02066016399314409,0.0037176970404862106
tipos,0.001192570333964306,0.02041536147315176,0.028832257500038243
than,0.017235664869478688,0.0014254477047253179,0.00014669415333850233
souvenirs,0.0007369247087851495,0.014892186931198372,0.006492860117248061
simplemente,0.001190023430553577,0.019111967916530834,0.0026301723847470056
semana,0.0008242143785144673,0.015060750079842011,0.010791605011399402
puntos,0.0009763021451619856,0.014830590240314679,0.0034907327601051636
pretty,0.017014134923385445,0.0014344832386478524,0.00013811848705083682
pobre,0.0005708150697845962,0.011109689643354946,0.005905431333528591
places,0.017581226996030153,0.0015063841236240465,0.00013587705371030876
paredes,0.00048374770468009225,0.009947352117888462,0.01050824483254028
paciencia,0.0009140610146282018,0.01742909693557382,0.05275715665999095
our,0.017205864214631866,0.0012054541688384269,0.0013564907163038714
luck,0.01661622625453436,0.0012949987284451207,0.0012780715098706884
lot,0.019684983076423013,0.001073875374931337,0.00011170461949887977
lleva,0.0007981855550909312,0.01611926234662817,0.007634168449374506
larga,0.0008606156486052154,0.013476302319726404,0.01055641094408278
hermoso,0.0006170592919956152,0.01118614426656773,0.005042645900187468
gusto,0.0005541726586469615,0.012960166460690427,0.014870816172422432
famous,0.01909073507775773,0.0013081174515022793,0.00045255501684418094
every,0.016641358833618763,0.0014878906457941991,0.0018482926804173404
esperar,0.0009341098142936645,0.017061666157986398,0.014318234343586148
escaleras,0.0007165996875732909,0.013461734821773102,0.013913779310167192
enjoy,0.01542988912870694,0.0012477612504705395,0.0013027921299857699
don't,0.0,0.0,0.0
das,0.0009858863034095653,0.019343430670261542,0.049174324099761045
darle,0.0008729293782182374,0.015753092495414688,0.01850078982778431
da,0.0005221744638549159,0.011486062065461267,0.003316253662293308
couples,0.018941297156796173,0.0017862295871175664,0.00023214959721743454
conocerlo,0.0006800114160543262,0.013591967119768438,0.018147931047875404
comprar,0.0009636689141953115,0.01762173842583059,0.02426510642184903
cierto,0.0006413329895416007,0.012812896520690405,0.004537090756962029
camino,0.0005404596514794148,0.009578385815351685,0.00048085336108875677
bonitos,0.0011873055754601366,0.018540419278593432,0.006481212783807881
atractivos,0.0005637073206662259,0.010365892492456466,0.004068108841622821
arriba,0.0006728078408318376,0.014876861253733822,0.0036541761950447432
arquitectura,0.0010831200323038225,0.01725793788807217,0.0022330890365845164
amada,0.0006938541706178461,0.013653061027592296,0.020705925033297694
alleys,0.018413813996900338,0.0007463461001494764,0.0005515675673095191
algún,0.0007781795941414039,0.014237353998982892,0.008736169566054199
100,0.002307759200339395,0.009838243541803217,0.007193701117976063
..,0.0,0.0,0.0
wife,0.013294966480946711,0.0010623675506056024,0.0023240446796624057
vuelta,0.000585015525635745,0.011087498057959957,0.02015559283744874
vive,0.0004725800322785128,0.009258857714156054,0.016725574082647493
visitaste,0.0018013023549346458,0.022339183168853704,0.06077888625066724
vayan,0.0008971263011492444,0.014515567497817057,0.0009210016885680966
tunas,0.0033864674926604565,0.006353544350030334,0.007199583140743504
tours,0.003909465551214638,0.0056387154035556315,0.010677466204220264
tipo,0.0007587003937629665,0.012448062700833757,0.01604297969234593
tiendas,0.0007642596093298184,0.013630916610198824,0.019370484464751314
third,0.014912992604358478,0.000943431041577249,0.0029199263251505157
supuesto,0.0011237909061725055,0.01700334469651912,0.036450083564581376
sugiero,0.0004891867197339574,0.01006829339598921,0.00439720029137644
special,0.015914631395670405,0.0008923072235473968,0.0038538833764907555
site,0.01716342448187693,0.0012944851133293907,0.0004664172871377541
seguro,0.0006668217897563201,0.011280300885026214,0.020686589564746165
recorrer,0.001046929266863604,0.017249372028363557,0.006979990179271952
pintado,0.0007561506121003866,0.013055788805619967,0.02678364741364988
