Words,Topic 1,Topic 2,Topic 3
interesante,0.03590035977259429,0.0034206060128120714,0.0073618462122089145
imponente,0.05690548995866492,0.006314770984477905,0.021326705374639092
entrar,0.04391826339239575,0.004157981986806382,0.0009034591823544274
dentro,0.05143989136764429,0.008820845308237018,0.015162809915933044
buena,0.04974267206530463,0.010153394065787464,0.06136103368523433
walking,0.0038291520944361145,0.09772146118381614,0.010702050864190753
tomarse,0.056250547187184925,0.01158030081458636,0.13148476091398023
todas,0.04136316064467994,0.003492804930238697,0.019067772682829078
tan,0.03835816047572909,0.0004661310719256352,0.02378501311897634
pipila,0.0324643542692832,0.027553463538900765,0.03352039996346835
pasar,0.045321029444973904,0.003641398304038534,0.03457692158401285
llegar,0.04053698717421421,0.007409645141174748,0.0483870214066974
interior,0.036525345822856145,0.008497838365528193,0.005143925905522226
go,0.0062114970696374614,0.118334255279547,0.0033518053705298653
excelente,0.04989765719159265,0.010556783424228017,0.056384648783125955
estudiante,0.02233018422822776,0.0019122219790132175,0.008563064459602095
cantera,0.034841791658807936,0.008020006520585635,0.006032457771136217
worth,0.0037438518245068242,0.11897388715849301,0.02042731833150456
tiempo,0.03567402327161385,0.004190430354934562,0.018182125667065337
see,0.0029577763585430105,0.0958679855584081,0.01791775321286259
inside,0.003682316607197001,0.09948178339261482,0.012168391566294052
cuenta,0.03899476875943013,0.0002312961301830589,0.047909794042767975
aunque,0.04315850141146651,0.0070179542603256975,0.04755133099908307
alto,0.03851083372512892,0.003273110189190976,0.02804930739878621
admirar,0.04132975888692875,0.005710781480188608,0.034214082141973044
…,0.0,0.0,0.0
vas,0.06833790518575296,0.006765660961162288,0.08982793635349531
take,0.004191220178551066,0.1247796046080754,0.016725836518153132
recomiendo,0.03591611367324837,0.004244886175815878,0.014928138835466592
realmente,0.035339625265024516,0.0061200750433842025,0.0009346405104079535
méxico,0.0326866610226353,0.0038288494115904493,0.013155777490321895
must,0.010717259479219237,0.14507334946424508,0.003912064636322551
mejor,0.038140094898909176,0.000782758710710775,0.044621018608499964
histórico,0.04071902289216835,0.003993384668978356,0.005099900722769012
hacen,0.03060062041456637,0.0018650222278202735,0.0031324470903736318
get,0.0023228611633351673,0.10999825269411104,0.028079567186432928
calles,0.029779162578843173,0.0007894233365583689,0.000618931219549938
bella,0.040701733341791564,0.005858889947403687,0.01825331037810379
así,0.030469652494697654,0.0037497663499260424,0.0064095870541157505
arriba,0.03373876690501619,0.008682472884546485,0.04079197286626659
apreciar,0.0476419868865515,0.007855501656914485,0.01032329843390453
vez,0.03154678874583103,0.003782716146670772,0.012896348768428984
toda,0.029524856963724554,0.002736130577871609,0.029360283362656066
obligada,0.046166613919356156,0.0016385210822744886,0.043838203646591224
many,0.004196447028247926,0.08636208072708942,0.00813788942409037
gto,0.035278573466416815,0.0007066760118795734,0.005238631547843256
good,0.002902950248042978,0.06933025008473163,0.006496984067880691
estilo,0.03110555454701013,0.0016052198125627317,0.030843523099005888
entrada,0.039720291271540455,0.007271535422279442,0.006223153424777506
debes,0.043852727283509224,0.003126660311734978,0.056195283682887086
aquí,0.031996099891798496,0.001694596593788859,0.006359164340986374
visto,0.02311625810534362,0.0032070004566962093,0.0041318515632716305
varios,0.012874930956570229,0.0010364061320159118,0.012360546064499128
tienda,0.024575575268906837,0.001008021105024383,0.014491601522843268
monumento,0.024088494666466145,0.0029008992247206997,0.01280419453119309
espectacular,0.043852388186464746,0.005944252172127312,0.0399582158181919
disfrutar,0.03247278789956534,0.0009689257269722051,0.020832589160275777
dejar,0.04578988152503072,0.00021263986503732135,0.07419056893808161
calle,0.024421384415063793,0.003922433183577156,0.0030693206268819894
bello,0.04100699262542001,0.0031980088852525865,0.013385403285595813
belleza,0.036883896786185845,0.002428503608057716,0.03640290571440723
unas,0.026967350636385206,0.003231562514875515,0.012026228863446294
tomarte,0.03677998723944397,0.00275121751578351,0.01779498632697812
time,0.002780848879111131,0.06948611492917112,0.006305535963354083
sólo,0.023920008315522257,0.0029605756796316526,0.009670109841150833
recorrer,0.025556417309867817,0.0010415622087900783,0.0016433864777268942
personas,0.020554331352244628,0.0003469471494969799,0.03334561510381968
pasillos,0.03128517635968578,0.004361331185784559,0.0248675838056102
mucha,0.027082792516994716,0.006056258424079152,0.06901781934008386
instalaciones,0.022442588883942096,0.0017056161501396575,0.012219524957506651
hacer,0.025704087897784268,0.0010230249828486317,0.019264418438342118
gente,0.02262491514716762,0.006218869930889283,0.07561035533313559
estructura,0.02960405502187336,0.006715612688228133,0.01468279470174284
escuela,0.02051893280388544,0.00010045280690052688,0.02049437590953612
cualquier,0.034375860755769504,0.006318003499272002,0.00745801843275134
creo,0.02276374204669832,0.003408576876067526,0.005798902176016584
campus,0.00644212563804899,0.05184056344971814,0.0012009407458181227
caminar,0.029968153116010872,0.002422110267829298,3.859164244689115e-05
callejones,0.025729878382423046,0.0004462321422091787,0.025480579028630455
cada,0.0336481199879017,0.007944784150613324,0.06380899817233443
blanco,0.019719228858318855,0.0016927722567706702,0.020363466404678506
arte,0.023159108734903306,0.0008840885751072172,0.01635089301553766
antigua,0.02803642465068577,0.0004243389311667524,0.03455004109153113
also,0.001995762580500301,0.05725562160070639,0.008308077169087744
´,0.0,0.0,0.0
visitarla,0.0319700738387232,0.002347304349825228,0.025335244663707023
paisaje,0.021790947820348096,0.0008288168201159935,0.00978468530081836
museo,0.031156581599745155,0.0027825719271670785,0.013808785010923572
mundo,0.019657609046028156,0.002939282039909234,0.009730661930005966
lleno,0.03337251343417738,0.0048574793228447904,0.036975182338071684
increíble,0.02786440208079432,0.006614239394200779,0.0005932725653585581
impressive,0.0028693662766818345,0.06272625231033897,0.004570023826433606
imperdible,0.047267857342700316,0.0041248710094992655,0.031606041789773956
icono,0.03505913259692068,0.0015487705158420463,0.02212423509489323
hace,0.03109282495482404,0.003356960970918538,0.014471793149009144
encuentra,0.02424427170042374,0.0017809799086638788,0.018428583595545757
bastante,0.04422570300621806,0.005718505271705409,0.002675692248311866
ambiente,0.027036213391085535,0.0010028566178939325,0.0338590784335249
agradable,0.03829012878016899,0.007310670185826211,0.030710628692199718
además,0.022838307017879273,0.0044655770097566765,0.012875113785245971
verdad,0.025868778571365415,0.00524704488691014,0.03159075774130871
universidades,0.02228610818135021,0.0006169370599335131,0.008210350044250391
tradición,0.024118270976152024,0.0023968821118281504,0.008057856765012812
top,0.0017094989804608118,0.06610242923873501,0.012446708829049169
tener,0.02209764124204498,0.0005823763500409765,0.022566918914517262
recomendable,0.018536260383996632,0.004190741571181336,0.028123082787552867
pues,0.01976831950907539,0.0016619760750574742,0.0005219055656763357
pueden,0.021657876306486298,0.0006314878994316201,0.023725557518394298
outside,0.0013146333106899303,0.05894857705784045,0.012621479768476596
old,0.0014434624997378578,0.060242237555698484,0.0124490765134217
obligado,0.03136099557509591,0.002229411446054863,0.00553039241010651
maravillosa,0.023220429275233344,0.002664809078353271,0.016759892888340223
importante,0.026259607639794638,0.0012089798109203916,0.034712662413027104
history,0.002597407036033019,0.0560821072926684,0.003123956162611757
hacia,0.027846774101849013,0.0037936736190997025,0.004754219321328669
gusto,0.028604372944838984,0.006423255751995685,0.009962590814385264
exterior,0.01287536737546736,0.01125673211628458,0.002336100336689117
experiencia,0.02437677121514035,0.00497732868448694,0.015939388098478724
entrance,0.001743431943458803,0.05537430246635841,0.009441679704933743
descansar,0.02575460324469544,0.0014427513175755966,0.005264160464232435
cosas,0.021262742544587883,0.00440561122443418,0.023318059105808864
construido,0.01703205073275746,0.0014410644233190614,0.014528856133845485
conocerla,0.03160164267785275,0.0012704147755732394,0.02135706270647741
close,0.0023570529192999223,0.06954647293489748,0.01467720813514978
cerca,0.020620491756451732,0.00041373460846643676,0.01909080036692554
casa,0.024271358587538986,0.0014698505708636638,0.009568178000917688
buildings,0.0022048072564621567,0.056286786355878596,0.007007938076737323
best,0.0037052381715792387,0.05680606021053705,0.002444725107375987
arquitectónica,0.029489801974709417,0.0023638812832919276,0.02485486398553655
visitarlo,0.02858736572884588,0.004125023644421409,0.027346703102562927
ug,0.0185909786880759,0.0017011711418332552,0.008210282240283103
turistas,0.017422675782470264,0.002527797297324603,0.01040033287271141
staircase,0.0010385750101597384,0.03620153937355873,0.006610828499175011
recorrido,0.029033019999612667,0.0013675699012492767,0.0194196597102232
really,0.0015501426007219089,0.05900621545628166,0.011437228798290695
public,0.0022735401785183,0.038689575080254196,0.001077491255329129
people,0.0016201960035038333,0.037036946716605554,0.0034483808590362996
partes,0.022922703258841257,0.0029701919708496755,0.01098229610151133
misma,0.013924652847301877,0.0024503741845615886,0.002052094546482587
mirar,0.01949505984708136,0.00315966627600263,0.00506686458312295
mexico,0.008438071599941683,0.015746836336158285,0.01186122028920264
majestuosa,0.034279833950672196,0.0024669510969145283,0.05618400957590863
larga,0.02932612506353472,0.0022822161912923913,0.0182682652656466
joya,0.02391532875160046,0.0019269143690438884,0.016740334497085164
gustó,0.01631991005357879,0.002211922567363261,0.0031213538432330002
grandes,0.021525290171713715,0.0005823824577730329,0.013208136542181897
grande,0.022539508117390562,0.0028000421973400475,0.009778738215349449
excelentes,0.017716389696645775,0.003390030155722397,0.0136510605419306
estudiantinas,0.014849365720769432,0.00010020980730118578,0.006437983506519715
emblemático,0.0290117886770297,0.0030243111789248346,0.013131462744943591
edificación,0.01641162988002981,0.0006313904993679569,0.015354127881595696
digno,0.020982275574755398,0.0025641271488265663,0.01092124501414658
center,0.002415097795788705,0.06314906895283194,0.009506555250951775
bueno,0.018843873417598755,0.002075033056945567,0.0023483171801453773
bonitas,0.02468489554760228,0.006174946236130235,0.04866030685205161
blanca,0.014000336699032305,0.0008595411109029505,0.010303845687683773
art,0.0017034286329654328,0.038432028698994855,0.004430165497847969
alta,0.02179466014380931,0.000448493185480466,0.00302024073893214
alrededores,0.0189476829913911,0.00392961486543159,0.034832742214769084
2,0.0,0.0,0.0
único,0.025027875295099814,0.003944064092514117,0.01730380573249031
única,0.01882433835737799,0.0027769153984824107,0.01708527816847111
verde,0.02030616932711781,0.0024416421939768614,0.013149458381463846
veces,0.016800999773175243,0.0021173671259987993,0.010321044080003457
varias,0.01567701824636314,0.002911176551179724,0.021113748368041783
structure,0.001904883299094543,0.033416170486666015,0.0002915452172655101
stop,0.0029873766111851324,0.05727110157446986,0.0028452187999532977
spectacular,0.0010834843299379893,0.039187003221898546,0.006823241578016718
sitio,0.022965487493195012,0.0026548471464219506,0.034490188665825094
siendo,0.017899635366119836,0.0018657614369522583,0.006046718414558265
siempre,0.020042000005288118,0.0020412017216746626,0.021450954787545485
sido,0.00966029295061884,0.0006148296026777572,0.005307861793726784
pípila,0.018861224004569785,0.009982931669124858,0.011759883751539768
primera,0.018019451197230363,0.0016728785790299323,0.001645817245987433
poder,0.013552609922228245,0.0002603038275517087,0.004639837131936524
pintoresco,0.019977602673671838,0.002302143074519516,0.008750412227733997
pictures,0.001542322744676638,0.06895822503099451,0.014085361528588409
picture,0.0033303057023375084,0.09535475674982899,0.013499507349342918
perder,0.033260215893438146,0.004516103045706156,0.036894314228499224
pequeña,0.014600172057402154,0.0017951982466325388,0.01301316452436589
parada,0.027187875326519607,0.0006725336203551053,0.007918647408851379
open,0.0019788744143253963,0.03803812529085285,0.0021623516249242745
night,0.0035703793942586286,0.03307206034945357,0.00922391940528327
monumental,0.01995760042085637,0.008342276789047106,0.01777972307029527
mismo,0.011191617410409024,0.0009078113785635419,0.004879369010296986
mexican,0.0034048724698585485,0.033789242238165235,0.006855421441768675
magnífica,0.020176708417120402,0.002092368803644407,0.01276541815557387
magnifica,0.017607570009145694,0.0035745074633608625,0.016895945169346466
lot,0.0015286185138259287,0.06575286196879478,0.013906119010517562
interesting,0.001839406678514954,0.03836818570638292,0.0027148118264499494
incluso,0.016904628724512205,0.001990521972589935,0.002147016338653862
iglesia,0.011044791860775125,0.00046833926136455783,0.009349408310327989
ideal,0.01845082160538734,0.002734501610872251,0.003917982747985553
huge,0.0011220048832840926,0.042470145527082545,0.00876040032346162
general,0.012752932745763201,0.0004382154280624982,0.0157155022461187
front,0.0021470315526998024,0.057989034734600445,0.008120710464824358
frente,0.019593467640127704,0.003020563375550729,0.04217037541033154
fotografías,0.015249371729749748,0.0032802264026000377,0.02332486186551665
fotografía,0.025025138383586578,0.0022465352213207365,0.02604205052298477
festival,0.014165298735815093,0.016015189457010758,0.0019090298071887514
familia,0.013596045932181937,0.002794101207328905,0.006365426967700749
faltar,0.031247230853800916,0.0028961630015246326,0.009581230773656708
estudios,0.021866566108651658,0.0007726899392940634,0.01346072365313638
enorme,0.025372746466080395,0.007074724960181701,0.03955055846559312
encontrar,0.019543210245614954,0.0017586571346924072,0.03087196950099447
día,0.021544676803710864,0.0010376191168708377,0.03518648280348225
después,0.009863445254577618,0.00034726072906034736,0.0034979730718947776
definitivamente,0.022521534398140634,0.004296984955079577,0.00574771765608375
debido,0.015114314562655723,0.0011715031077941115,0.01046497588225222
day,0.0017700618089196716,0.043534735522813256,0.006097049207979861
dan,0.014399222043424555,0.0014461963320812207,0.006409759123757192
da,0.014593115542511137,0.0017325626535408486,0.0029376008028852386
colonial,0.01821439647643999,0.0002815272343129243,0.018100337538435783
arquitectónico,0.015111193449941896,0.0027542176795886776,0.0032407721006864334
alrededor,0.014928370660059479,0.0022393293058027867,0.02224058200207279
alberga,0.012185344097028655,0.00042336323147893585,0.014354161772942783
would,0.0012717833184379044,0.047249065610383896,0.00867792783903397
well,0.0015361638576568348,0.04430868547080028,0.008132982332390149
viaje,0.018128334285488937,0.00021322012181732475,0.007861058790829295
va,0.023594739859358525,0.0011953789815515804,0.012045348430551429
universitario,0.009485401819244036,0.0011360019038686938,0.004260350461466526
u,0.0,0.0,0.0
tipo,0.014869353775412358,0.0009260180387116207,0.015443202777178002
templo,0.01235591681757452,0.002552753226994898,0.023276066394054218
tal,0.01181197614193639,0.0016574266832562919,0.006176444623733551
símbolo,0.017435505069497072,0.0014686937911347234,0.014593094827369025
sure,0.001212672619085059,0.031377726191814274,0.004276065799513671
subes,0.03162295240364912,0.0026346337693442237,0.02100412689064164
street,0.001471732749073272,0.03124198584334637,0.0032986167153581532
stairway,0.0020772972783882735,0.048497617804829196,0.004665948842131452
semana,0.012910973726003958,0.0028566308362159196,0.01372916486897643
school,0.0009302697582692471,0.02636172609932287,0.004749408759206704
recuerdo,0.02061519723593018,0.0010040094606897849,0.014625393834399565
puerta,0.018060998340685017,0.0006281691986697171,0.014922781905756268
pude,0.0166658956233106,0.0019896830109317675,0.0036840954524336813
posible,0.014235000789585698,0.002303307101916539,0.00326011278063291
pesos,0.015568844395184479,0.0042886711076232445,0.018327845266646926
oportunidad,0.01897755205607432,0.001601405403705016,0.023670778214148345
observar,0.018188733782361917,0.0025910877728032963,0.016737023794011537
obligatoria,0.021454661208376902,0.00175301186224495,0.007842910136787442
natural,0.019578785489059124,0.0031822233082034815,0.005386385840361813
mil,0.019253496440145287,0.0014386320380510842,0.00955670400651521
menos,0.014302747959303863,0.0010517993778795523,0.002348412880638266
mejores,0.00873977904896267,0.0017747434714938336,0.003758318846756134
malo,0.013044318129483612,0.002682594392449649,0.01873683414574637
lovely,0.0007264653199045119,0.03368133980778597,0.006315227503045026
lots,0.0016556220483548878,0.02528364252081821,0.0006676687771186443
little,0.00044404284296699353,0.020214197372245835,0.004764655256459879
like,0.0026963153619066643,0.03408579370321982,0.0028306168971421516
lado,0.012456581172593052,0.0014953017620875856,0.00516128012673582
increible,0.02062720598402342,0.002732373057139309,0.0166180855067868
impresionantes,0.012550200647290025,0.00030950716779561046,0.012404838585605251
hermosas,0.008198083597613603,6.514401733062948e-05,0.0021237306487159667
guía,0.01288370141823407,0.00048237114954464814,0.00518114396566724
fun,0.0009420941157659829,0.038984565365601825,0.010085652470243124
floor,0.0007214988023883308,0.0338676687069651,0.007491537925336886
famosas,0.013821491846358376,0.0019901708672930263,0.004940291323901689
facultades,0.01042370152848908,0.0014073042834222154,0.007225030473486411
eventos,0.013701277775915505,0.0022803672379607615,0.0051236263751528914
enter,0.0014245945898643231,0.04599541872529806,0.00896682987423339
encanto,0.013037072806002957,0.0009370546247536392,0.010680744966621122
embargo,0.012741021717252481,0.0005736532129433627,0.011939080550586754
diseño,0.021969686350478464,0.002784242682566089,0.0056670330847548266
difícil,0.016727743043674838,0.0013650290004498045,0.003155121043666122
derecho,0.00817967764211557,0.0012188573756822033,0.007493086913132401
definitely,0.001168515968674241,0.027066348886781926,0.0028701685297607186
debe,0.017341662919944184,0.0006112358861930154,0.012369536319592271
cultural,0.007917690257547719,0.005924827945120941,0.00424809587628995
contemplar,0.015137655974420334,0.0031755845278151206,0.0037679672945231885
contar,0.014491260827310361,0.002491236909826258,0.005550274039387321
construcciones,0.01602790485602866,0.00440609953574117,0.058812712602691344
color,0.01074784524306817,0.0011361331592197625,0.008048281452852593
cima,0.018196325272959852,0.003341317419976241,0.005665648508743772
año,0.013985092625567849,0.0010748967582329986,0.005685964026328703
aulas,0.007175423638091986,0.00034351272749987406,0.010540431732142494
atractivo,0.018638728403196487,0.0027027470830612724,0.00985051273107566
amigos,0.012700564047163666,0.0023097227259719355,0.00734698855580152
allí,0.010156872774326559,0.0015424617118906506,0.0030055346170835824
alfredo,0.016240269319520845,0.0013556093118237734,0.0016336495964565224
ademas,0.01615640464465068,0.0005328218011408921,0.018569575839227206
acceso,0.02119316805577173,0.002365421160528767,0.009907610785795579
abajo,0.020072409653671932,0.0033660448538171284,0.02722189774304432
?,0.0,0.0,0.0
-,0.0,0.0,0.0
zona,0.013867067621971136,0.00045296820608269756,0.00587409416131242
whole,0.00043446653403748844,0.02051996115679965,0.0038522522912983084
vistas,0.012786325167238004,0.002545148032753022,0.02542026311840915
visité,0.010204552227944476,0.0008690082615411741,0.002082721717587633
visitas,0.01925951453929608,0.000610459833903506,0.02155413507903002
visitado,0.015023173933812164,0.00021644553989292963,0.0013209875238596798
views,0.0007146532999386481,0.032062448312559895,0.007673428895674587
verla,0.01645165705662017,0.0030613058021297956,0.03135554855667002
tradicional,0.012532857446172255,0.0026010106423848523,0.002487207304730017
tour,0.011997951941381589,0.0055063614898763664,0.016987302021062647
toque,0.009023018194394009,5.559818061385183e-05,0.012775120814858416
took,0.0010105716434686816,0.03252226288325332,0.007707149068477285
times,0.000427586986532872,0.02019127873255084,0.004455371151162631
tantos,0.012775695274635741,0.0016485165812801196,0.015300306365169436
taking,0.0007171557075894082,0.020903002654998455,0.0035920373528137133
suerte,0.0064194276884997955,0.0013429287067669015,0.001636027799865643
subiendo,0.016993953876762415,0.0014629128351764922,0.01123816778664243
sube,0.015702158482980445,0.0034405804500798553,0.01215245388035174
style,0.0019768807000512525,0.028155416733571092,0.001804381855694236
stunning,0.0004412100533942882,0.01864727572185384,0.003939437500667724
streets,0.002849238468512691,0.028706013016962195,0.005729569849462261
still,0.0013496421541096923,0.03575141588442532,0.004293173316288313
stands,0.001896497211902805,0.033257017223102626,0.001693732819176993
spanish,0.0020486404236791356,0.020872466123447144,0.002560984000857225
situado,0.01115044719572517,0.0009299071539272386,0.011333866128720322
sino,0.0174237817855081,0.0011851253155473196,0.006148366453332419
show,0.0004014862577047465,0.016391374060391126,0.003404982431812161
sentarse,0.011552426981254464,0.00058683629899069,0.0011102118686086423
sensación,0.009953038390914258,0.000903013198569294,0.004263840115821355
sede,0.01044081655995295,0.0011342970217168213,0.02047233576547293
sala,0.008776887480047417,0.0023963880037579676,0.01824939358884333
reto,0.015230417874126791,0.002958889077405925,0.004520438103232279
resto,0.015250739598264139,0.003000477072302197,0.0003903741449740861
resalta,0.013210637283800468,0.0023579984956551784,0.006695955108765655
recuerdos,0.009828064417677843,0.0015171068359718246,0.00869451869551675
recinto,0.013727883690770716,0.0015787897072948747,0.0006631577166469579
quieren,0.012434220551526973,0.0016482807626575485,0.0047200201457534155
puntos,0.01803304407792129,0.0005591662676911733,0.03399815032234035
preciosa,0.011789662250744116,0.0007808551193613369,0.003023230914788228
places,0.0014333805598163102,0.024620594185637355,0.0002177810965275699
pie,0.011534720958323823,0.0006701671605646844,0.008079818440553527
películas,0.007269779999261135,0.0005110599113985677,0.004675927491981283
patios,0.009594505147091644,0.001536970828561263,0.000632184656621349
part,0.00038517480286939863,0.013511069992684314,0.0025807276397269937
paredes,0.01043939324019907,0.0015570389314748998,0.004067529881736283
ofrece,0.017727350130564014,0.0025586393583884523,0.0081170255686056
oficinas,0.00836312841320052,0.0006709579499537502,0.007437226549196775
observatorio,0.009081776531986085,0.00131481914899787,0.008323553001355498
obra,0.008953247687832065,0.0019227108013022073,0.0031177758942182664
noches,0.008502935709395225,0.0017837699368484542,0.0032654655139361223
name,0.0008396403008130216,0.016733401066338822,0.0010421329456010663
museum,0.0008174483842478877,0.03854052332957679,0.007576645983380772
movies,0.00047746642414304736,0.018188172517744062,0.0029780680884243286
mirador,0.009281906349048828,0.011700192418698336,0.010499927477496548
minutes,0.001395189431015338,0.04120397285506699,0.006468136485023776
merece,0.01194457751188502,0.00034936511142176876,0.0033772699408562484
manera,0.011965533152309018,0.000920330503738426,0.0067707953982288445
make,0.0013303105289951009,0.024615794814361245,0.0008975285628498019
look,0.0010081975069242011,0.02870018561653498,0.0033546705756612324
long,0.0005879151649758261,0.027030434790017783,0.005813137204904896
law,0.0012589487080654242,0.021244086775380797,6.78912572513511e-05
largas,0.009066129671130217,5.632285033529702e-05,0.015802976099276382
imposible,0.008552533998396604,0.0010220684159972973,0.004254425218672366
imagen,0.01028348520225516,0.0008928068444561622,0.002759756204543129
iluminación,0.012350149656751096,0.0007971929114013532,0.01137873712679854
iconic,0.003991512745163781,0.04908226923866656,0.005200850647085514
guías,0.012084090355427327,0.0024286632517183278,0.018445462371981917
gusta,0.013740875791590534,0.0005863899948669495,0.0045643152756645565
genial,0.016575209449611328,0.0032282903087986403,0.014198591294698568
forma,0.010398400392879788,0.0013352256969556525,0.00673337803429327
final,0.008747586666173668,0.0006939703977872746,0.008076987723700597
far,0.0025264947113305216,0.032159431037687786,0.0035096424218279865
falta,0.008131050643275104,0.001105544960602608,0.01872116227525214
facultad,0.009733543706700837,0.001855507149057603,0.001663090792080101
estudiar,0.00867438265240079,0.00029450202802022447,0.00790587396980985
especial,0.012483048162393689,6.3933081022267e-05,0.015217896560057734
espacio,0.010032187283281218,0.0024731932173792676,0.012195495047767804
enjoy,0.0024682375167246005,0.028120017860168586,0.003873874875688661
días,0.008228199313502714,0.00037465215076563474,0.0031801378716292223
diferentes,0.006442494703836259,0.00042958457492776474,0.00925828731478255
couple,0.0007512410480073514,0.03507644325080528,0.006093718221657549
corazón,0.014188253700749979,0.0007228033670337502,0.015901048206062886
construccion,0.013860873561565512,0.0028782487720784237,0.0030522172123458318
comer,0.006399120086318916,0.0004958352673754936,0.004840145886941971
college,0.0007912687568474196,0.01825878656538154,0.001947844834126153
clases,0.007677509648861318,0.002258079184759322,0.022680288803728722
claro,0.011375072599470442,0.0015013575706944696,0.007763792315126082
cervantino,0.00846073416012076,0.004264253298857693,0.0030040019002247524
catedral,0.017805677074480077,9.510369628166145e-05,0.01580797475304957
casi,0.014436291024914307,0.0011178997939765016,0.012345089242668875
carreras,0.012767149483242162,0.0007576349683751694,0.02510311810891321
cantidad,0.014545549372937101,0.0010196029688436378,0.027303073506833562
caminando,0.01737219230954877,0.0004778833577557604,0.030206307448310023
callejón,0.00587927160090766,0.0010575465460084938,0.0012366127772958928
