iteration,fx,dfx
350,34.06742618326942,11.270325384479257
351,34.05468648561819,11.337170481911102
352,34.04179525761552,11.404344859060503
353,34.028750851708196,11.471847734869648
354,34.01555160886185,11.539678320820208
355,34.00219585855709,11.607835818658838
356,33.98868191879192,11.676319418192067
357,33.97500809609049,11.745128295146953
358,33.961172685518285,11.814261609094132
359,33.94717397070366,11.883718501429993
360,33.933010223865914,11.953498093414975
361,33.918679705849804,12.023599484265072
362,33.90418066616669,12.094021749293807
363,33.889511343042244,12.164763938102142
364,33.874669963470964,12.235825072813848
365,33.85965474327731,12.307204146354058
366,33.84446388718371,12.37890012076885
367,33.829095588885515,12.450911925583831
368,33.81354803113287,12.52323845619977
369,33.797819385819594,12.595878572323564
370,33.78190781407932,12.668831096432736
371,33.76581146638867,12.742094812272047
372,33.74952848267788,12.815668463380582
373,33.73305699244872,12.889550751648049
374,33.71639511489987,12.96374033589898
375,33.699540959059945,13.03823583050362
376,33.6824926239281,13.113035804014444
377,33.66524819862236,13.188138777827213
378,33.64780576253589,13.263543224865739
379,33.63016338550115,13.339247568289382
380,33.612319127962024,13.41525018022257
381,33.59427104115419,13.491549380505576
382,33.57601716729367,13.568143435465965
383,33.557555539773716,13.645030556710042
384,33.538884183370094,13.72220889993387
385,33.520001114455,13.799676563753358
386,33.500904341219474,13.877431588553023
387,33.481591863904654,13.955471955353083
388,33.46206167504176,14.033795584694623
389,33.44231175970113,14.112400335542594
390,33.42234009575011,14.191284004206407
391,33.40214465412024,14.270444323278115
392,33.38172339908353,14.349878960587967
393,33.36107428853807,14.429585518177383
394,33.340195274303085,14.509561531289345
395,33.31908430242339,14.58980446737623
396,33.29773931348353,14.670311725125211
397,33.276158242931494,14.751080633501347
398,33.25433902141217,14.832108450808535
399,33.232279575110724,14.913392363768551
400,33.20997782610574,14.994929486618418
401,33.18743169273244,15.076716860226394
402,33.16463908995589,15.158751451226912
403,33.141597929754376,15.241030151174787
404,33.118306121512845,15.323549775719144
405,33.09476157242671,15.40630706379742
406,33.07096218791585,15.489298676849945
407,33.04690587204898,15.572521198055512
408,33.02259052797838,15.655971131588542
409,32.99801405838508,15.739644901898291
410,32.973174365934476,15.823538853010703
411,32.948069353742405,15.907649247853467
412,32.92269692585177,15.991972267604948
413,32.89705498771965,16.07650401106756
414,32.87114144671497,16.161240494066266
415,32.8449542126267,16.246177648872926
416,32.81849119818252,16.33131132365707
417,32.791750319578085,16.416637281963986
418,32.764729497016816,16.50215120222074
419,32.73742665526,16.587848677270877
420,32.70983972418755,16.673725213938678
421,32.681966639368994,16.759776232623665
422,32.65380534264485,16.845997066926177
423,32.62535378271836,16.932382963304875
424,32.59660991575736,17.018929080766934
425,32.5675717060063,17.10563049059185
426,32.538237126408326,17.192482176089595
427,32.50860415923736,17.27947903239409
428,32.478670796739934,17.366615866292797
429,32.44843504178684,17.45388739609333
430,32.417894908534294,17.541288251527913
431,32.387048423094626,17.62881297369664
432,32.355893624216264,17.716456015050365
433,32.324428563972845,17.80421173941412
434,32.292651308461316,17.892074422051955
435,32.26055993850879,17.980038249774076
436,32.228152550388074,18.068097321087134
437,32.19542725654149,18.156245646388612
438,32.16238218631292,18.244477148206094
439,32.129015486687734,18.33278566148234
440,32.095325323040484,18.42116493390697
441,32.061309879889905,18.50960862629567
442,32.02696736166119,18.598110313017653
443,31.99229599345504,18.686663482472298
444,31.957294021823373,18.775261537615688
445,31.921959715551214,18.86389779653785
446,31.886291366444603,18.95256549309149
447,31.85028729012405,19.04125777757296
448,31.81394582682327,19.12996771745613
449,31.777265342192813,19.21868829817994
450,31.740244228108207,19.307412423990268
451,31.702880903482196,19.396132918836713
452,31.66517381508075,19.48484252732503
453,31.627121438342343,19.573533915725662
454,31.588722278200137,19.662199673039034
455,31.549974869906556,19.75083231211803
456,31.510877779859886,19.83942427084824
457,31.471429606432352,19.927967913386304
458,31.431628980799243,20.016455531456856
459,31.39147456776854,20.10487934570834
460,31.35096506661064,20.193231507128093
461,31.31009921188751,20.281504098516894
462,31.268875774280847,20.369689136023226
463,31.22729356141874,20.457778570737457
464,31.1853514187001,20.545764290346003
465,31.143048230116527,20.63363812084555
466,31.100382919070878,20.7213918283174
467,31.057354449191973,20.809017120761823
468,31.013961825144897,20.896505649992335
469,30.970204093436298,20.9838490135898
470,30.926080343213975,21.07103875691601
471,30.88158970706027,21.15806637518656
472,30.836731361778494,21.24492331560263
473,30.791504529171867,21.331600979541236
474,30.74590847681431,21.418090724803488
475,30.699942518812307,21.504383867920293
476,30.653606016557415,21.590471686514878
477,30.60689837946856,21.676345421721432
478,30.559819065723566,21.76199628065914
479,30.512367582979195,21.847415438960663
480,30.46454348907904,21.93259404335431
481,30.416346392748686,22.017523214298752
482,30.367775954277263,22.10219404866935
483,30.31883188618494,22.186597622494837
484,30.269513953875567,22.270724993743244
485,30.219821976273792,22.354567205155725
486,30.169755826446007,22.438115287126895
487,30.119315432204502,22.52136026063028
488,30.068500776694044,22.604293140187337
489,30.017311898960358,22.686904936878456
490,29.965748894499754,22.76918666139422
491,29.913811915789296,22.85112932712527
492,29.86150117279688,22.932723953288846
493,29.808816933470602,23.01396156809017
494,29.755759524206702,23.09483321191666
495,29.702329330295633,23.17532994056299
496,29.648526796345486,23.25544282848479
497,29.59435242668235,23.33516297207885
498,29.539806785726817,23.41448149298762
499,29.484890498346402,23.49338954142556
500,29.429604250182905,23.57187829952508
501,29.37394878795458,23.649938984699553
502,29.317924919732384,23.727562853020903
503,29.261533515189853,23.80474120260923
504,29.204775505826184,23.881465377031763
505,29.14765188516197,23.957726768708607
506,29.090163708907276,24.033516822322422
507,29.032312095101553,24.10882703822931
508,28.974098224225017,24.18364897586815
509,28.915523339281243,24.25797425716543
510,28.85658874585038,24.3317945699327
511,28.797295812112978,24.405101671253792
512,28.737645968843907,24.47788739085874
513,28.67764070937622,24.550143634481515
514,28.617281589534677,24.621862387198455
515,28.556570227538817,24.69303571674448
516,28.495508303875177,24.763655776803972
517,28.43409756113884,24.83371481027329
518,28.372339803843907,24.903205152491875
519,28.310236898202902,24.972119234438892
520,28.247790771875167,25.040449585892315
521,28.185003413684026,25.10818883854748
522,28.12187687330286,25.175329729091995
523,28.058413260910093,25.241865102234076
524,27.99461474681318,25.307787913681242
525,27.930483561041616,25.373091233066482
526,27.86602199290927,25.43776824681887
527,27.801232390546016,25.501812260975854
528,27.736117160399047,25.565216703934272
529,27.67067876670393,25.627975129137297
530,27.60491973092584,25.690081217694676
531,27.53884263117117,25.7515287809334
532,27.47245010156986,25.8123117628763
533,27.405744831628837,25.872424242645984
534,27.338729565556967,25.931860436791563
535,27.27140710156194,25.99061470153584
536,27.203780291119486,26.048681534940517
537,27.13585203821556,26.10605557898732
538,27.067625298561865,26.16273162157271
539,26.999103078785325,26.218704598414266
540,26.930288435592168,26.273969594866674
541,26.86118447490703,26.328521847645483
542,26.791794350987946,26.382356746456917
543,26.7221212655177,26.43546983553198
544,26.65216846667237,26.487856815063434
545,26.581939248167615,26.539513542544157
546,26.511436948283666,26.590436034005617
547,26.440664948869525,26.640620465155184
548,26.36962667432736,26.690063172411392
549,26.298325590577797,26.73876065383607
550,26.226765204006913,26.786709569962575
551,26.154949060395865,26.833906744519492
552,26.082880743833908,26.88034916504922
553,26.010563875615723,26.926033983421057
554,25.938002113123986,26.970958516238547
555,25.865199148697922,27.015120245140768
556,25.792158708488973,27.058516816997866
557,25.71888455130433,27.10114604400069
558,25.645380467439338,27.143005903644923
559,25.571650277499696,27.184094538610115
560,25.497697831214367,27.224410256534078
561,25.423527006240267,27.263951529683478
562,25.349141706959458,27.302716994521173
563,25.274545863270085,27.34070545117149
564,25.199743429371804,27.377915862784405
565,25.124738382546667,27.414347354799695
566,25.0495347219366,27.449999214112637
567,24.974136467318203,27.484870888142478
568,24.89854765787593,27.518961983805305
569,24.822772350974613,27.552272266393054
570,24.74681462093216,27.584801658360355
571,24.67067855779345,27.616550238021155
572,24.59436826610628,27.647518238157165
573,24.517887863700313,27.67770604454016
574,24.441241480469838,27.7071141943704
575,24.36443325716128,27.73574337463345
576,24.28746734416635,27.76359442037781
577,24.210347900321548,27.790668312915784
578,24.133079091715025,27.816966177950192
579,24.055665090501428,27.84248928362954
580,23.978110073725702,27.867239038534304
581,23.90041822215644,27.891216989597172
582,23.822593719129664,27.914424819959976
583,23.744640749403708,27.93686434677024
584,23.6665634980259,27.958537518920256
585,23.588366149211765,27.979446414731665
586,23.51005288523735,27.99959323958847
587,23.431627885345343,28.018980323521635
588,23.353095324665603,28.037610118748194
589,23.27445937315066,28.05548519716804
590,23.19572419452672,28.072608247821435
591,23.116893945260767,28.088982074310362
592,23.03797277354421,28.104609592186765
593,22.9589648182936,28.11949382631086
594,22.879874208168793,28.13363790818251
595,22.800705060609054,28.147045073248815
596,22.7214614808875,28.15971865819093
597,22.64214756118416,28.171662098193092
598,22.5627673796781,28.182878924197006
599,22.483324999658848,28.19337276014437
600,22.403824468657483,28.203147320210626
601,22.324269817597493,28.212206406032685
602,22.24466505996588,28.220553903933595
603,22.16501419100446,28.228193782146814
604,22.085321186921725,28.235130088042904
605,22.005590004125303,28.241366945361264
606,21.925824578475215,28.246908551449533
607,21.846028824557997,28.251759174513207
608,21.766206634981778,28.25592315087791
609,21.686361879692353,28.259404882266722
610,21.606498405310305,28.26220883309492
611,21.526620034489152,28.264339527784333
612,21.44673056529456,28.265801548099475
613,21.366833770604476,28.266599530507587
614,21.28693339753027,28.2667381635645
615,21.207033166858707,28.266222185328328
616,21.127136772514646,28.265056380802697
617,21.047247881044402,28.26324557941137
618,20.967370131119637,28.260794652505812
619,20.887507133061547,28.257708510907314
620,20.80766246838528,28.253992102485103
621,20.72783968936435,28.24965040977187
622,20.648042318614788,28.2446884476179
623,20.568273848698944,28.23911126088511
624,20.48853774174858,28.232923922182017
625,20.408837429107155,28.226131529640757
626,20.329176310990867,28.218739204736888
627,20.24955775616833,28.21075209015309
628,20.16998510165858,28.20217534768724
629,20.09046165244709,28.193014156205713
630,20.010990681219496,28.18327370964247
631,19.931575428112808,28.17295921504435
632,19.852219100483666,28.162075890663044
633,19.772924872693437,28.15062896409416
634,19.693695885909822,28.138623670463524
635,19.61453524792452,28.126065250660954
636,19.535446032986748,28.112958949621696
637,19.4564312816523,28.099310014655515
638,19.377494000647573,28.085123693823366
639,19.29863716274858,28.070405234361694
640,19.219863706674204,28.055159881154108
641,19.141176536993697,28.039392875250318
642,19.062578524047808,28.023109452431946
643,18.984072503883382,28.006314841825056
644,18.90566127820093,27.989014264558875
645,18.8273476143149,27.97121293247042
646,18.749134245126324,27.952916046854448
647,18.6710238691074,27.93412879725833
648,18.593019150297753,27.91485636032121
649,18.51512271831195,27.8951038986569
650,18.437337168358017,27.874876559779878
651,18.359665061266572,27.854179475073757
652,18.282108923530156,27.833017758801436
653,18.204671247352643,27.811396507156378
654,18.127354490708157,27.789320797354094
655,18.050161077409335,27.76679568676318
656,17.9730933971846,27.7438262120751
657,17.896153805763973,27.720417388511862
658,17.819344624973425,27.69657420907082
659,17.742668142837097,27.6723016438057
660,17.666126613687354,27.64760463914307
661,17.589722258282308,27.62248811723334
662,17.513457263930448,27.596956975335463
663,17.437333784622194,27.571016085234415
664,17.361353941168026,27.54467029269064
665,17.285519821342962,27.517924416920508
666,17.20983348003712,27.490783250106993
667,17.134296939412025,27.46325155693959
668,17.05891218906254,27.43533407418269
669,16.983681186184068,27.40703551027149
670,16.90860585574481,27.378360544934566
671,16.83368809066286,27.349313828842266
672,16.758929751987925,27.319899983280106
673,16.684332669087375,27.290123599846236
674,16.609898639836487,27.259989240172256
675,16.535629430812623,27.22950143566645
676,16.461526777493148,27.198664687278725
677,16.3875923844569,27.167483465286427
678,16.313827925589013,27.135962209100192
679,16.24023504428886,27.104105327089165
680,16.16681535368104,27.07191719642478
681,16.09357043682913,27.039402162942366
682,16.020501846952055,27.006564541019852
683,15.947611107642974,26.973408613472923
684,15.874899713090405,26.939938631465843
685,15.802369128301581,26.90615881443738
686,15.730020789327718,26.872073350041084
687,15.657856103491213,26.83768639409937
688,15.585876449614524,26.80300207057074
689,15.514083178250626,26.768024471529525
690,15.442477611914942,26.732757657157627
691,15.371061045318577,26.697205655747656
692,15.299834745602762,26.66137246371692
693,15.228799952574395,26.625262045631743
694,15.157957878942518,26.5888783342416
695,15.087309710555722,26.552225230522595
696,15.016856606640253,26.51530660372978
697,14.946599700038803,26.478126291457844
698,14.876540097449851,26.44068809970979
699,14.806678879667508,26.402995802973116
700,14.737017101821692,26.365053144303108
701,14.667555793618607,26.326863835412844
702,14.598295959581474,26.2884315567696
703,14.529238579291343,26.249759957697158
704,14.460384607627962,26.21085265648382
705,14.391734975010646,26.171713240495645
706,14.323290587639061,26.13234526629478
707,14.255052327733821,26.092752259762396
708,14.187021053776853,26.052937716225966
709,14.119197600751537,26.01290510059082
710,14.051582780382414,25.97265784747536
711,13.984177381374572,25.932199361350005
712,13.916982169652488,25.891533016679386
713,13.849997888598438,25.850662158067774
714,13.78322525929029,25.809590100407306
715,13.716664980738699,25.768320129028982
716,13.650317730123644,25.726855499856132
717,13.58418416303028,25.685199439560193
718,13.518264913684003,25.64335514571865
719,13.45256059518478,25.60132578697492
720,13.387071799740589,25.559114503200018
721,13.321799098900065,25.51672440565596
722,13.256743043784194,25.474158577160612
723,13.191904165317101,25.431420072253903
724,13.12728297445586,25.388511917365378
725,13.06287996241931,25.345437110982765
726,12.998695600915855,25.302198623821674
727,12.934730342370177,25.258799398996082
728,12.870984620148901,25.21524235218974
729,12.807458848785133,25.1715303718282
730,12.744153424201867,25.12766631925152
731,12.681068723934235,25.083653028887476
732,12.618205107350578,25.03949330842523
733,12.555562915872308,24.995189938989384
734,12.493142473192567,24.950745675314355
735,12.430944085493628,24.90616324591897
736,12.368968041663031,24.861445353281244
737,12.307214613508481,24.816594674013295
738,12.245684055971386,24.77161385903632
739,12.184376607339155,24.72650553375557
740,12.123292489456134,24.68127229823531
741,12.062431907933199,24.635916727373676
742,12.001795052356012,24.590441371077436
743,11.941382096491928,24.544848754436583
744,11.881193198495492,24.499141377898695
745,11.821228501112556,24.453321717443103
746,11.761488131883038,24.407392224754755
747,11.701972203342208,24.361355327397806
748,11.64268081322062,24.31521342898883
749,11.583614044642577,24.26896890936977
750,11.524771966323184,24.222624124780392
751,11.466154632763953,24.176181408030377
752,11.407762084446967,24.12964306867104
753,11.349594348027573,24.08301139316648
754,11.291651436525644,24.036288645064367
755,11.233933349515356,23.989477065166163
756,11.1764400733135,23.942578871696885
757,11.119171581166327,23.895596260474296
758,11.062127833434893,23.84853140507758
759,11.005308777778986,23.80138645701547
760,10.948714349339456,23.754163545893764
761,10.8923444709192,23.7068647795823
762,10.836199053162538,23.6594922443813
763,10.780277994733163,23.612048005187116
764,10.7245811824906,23.564534105657376
765,10.669108491665131,23.51695256837543
766,10.613859786031284,23.469305395014246
767,10.558834918079768,23.421594566499564
768,10.50403372918798,23.373822043172446
769,10.449456049788976,23.325989764951142
770,10.395101699538944,23.278099651492244
771,10.340970487483242,23.230153602351194
772,10.28706221222087,23.182153497142053
773,10.233376662067535,23.134101195696626
774,10.179913615217165,23.085998538222793
775,10.126672839901975,23.037847345462193
