rating,x,y
8983,-3.9400475379882156,6.298840262956575
8984,2.3806369997637917,-5.342330285972513
798,1.8919783794765135,1.6458009826381292
803,9.72749715664623,3.9978966067493533
74532,1.6311634198186973,-0.5685182582051652
49957,2.9313285221151015,2.7058113416865104
41769,-1.2766352557033147,-1.1350927884851432
99114,-2.726882182830672,9.760804961535586
107314,3.0964484896428823,-2.5419237679765
82744,10.060679028750187,-11.13413260145015
838,8.241385405322385,5.606176800271425
82765,7.192378949232373,-1.1973386425545989
131920,-2.403089411270616,-12.700438154976363
852,-4.408745813650602,2.508765993311795
50005,1.0115670314628404,1.3684245568776814
74580,0.5782481351805098,0.11295319358087559
861,3.8512249791703237,8.652879228540252
164707,8.58184133739751,-5.998814483976182
875,-0.8934812371074558,-7.262485799702631
876,14.773899337426364,2.5891279855343483
33646,-4.481929670928503,1.457494271758881
33649,11.413497918869806,-9.743510608779392
886,-2.2270090477225546,0.6595001145297004
892,-0.13055271550531372,7.561779006271317
898,-0.06460472730861218,12.119266499915168
33669,2.5173605846233396,3.7310190991788743
33672,3.9500591837536345,-0.6607166206351838
156553,-0.9365002942948627,-1.4243989451690562
909,9.500341176898058,3.842005971431307
107406,3.8016334923422153,-5.557858584265725
33679,-3.4084106265808223,-4.710527028604042
107408,-10.580496278456735,7.464269259975448
914,-9.184710199052386,-5.566690914199675
916,10.03327503032738,-4.092649181955553
115617,-0.5758630685430697,9.578818236834719
946,-0.9493074824135008,1.4263358066184415
58297,5.484087328453778,8.964635138911188
74685,-4.043129494436827,4.956180786593603
33725,0.13812713837348467,-5.08483436126416
156607,-0.006960478654918699,0.024681604663848118
91077,-0.49253327649101275,-10.440033193182806
148424,2.834039856644202,-8.445455105065982
970,-5.032777384787212,-5.283067993957794
66509,-4.882351125053578,-5.424864669999231
973,-9.224796621562252,3.402141382666036
66511,-10.966165334620458,-4.344979070442505
984,7.232108576869111,-0.9431952555616612
988,1.2443395470749186,-3.8002024400431496
994,-5.652692248101989,-9.978083334212144
996,-1.3520292070717133,-1.0450237055039004
74727,-8.59027826172659,-11.000708539789155
1014,-3.3361170048895787,-0.5474717816530245
91128,-7.146418511964247,-3.3346279690539893
140289,0.3346204471327375,10.498061761548051
74754,-7.3810693239357965,4.079189713305048
1034,0.3814789185844929,-4.653380430077769
41997,6.14410920194165,7.0014766203940875
1042,-5.158660381018392,-2.492568196498587
42004,5.500423406109433,4.7326242095456035
33815,-3.047541713015831,-2.620168806303736
1047,-5.904846262089291,-1.1905311302877557
42007,1.597957664635576,-2.5688263804282423
42015,-0.3312944663236168,3.98851299357685
42018,-0.5803835959740393,-0.11417125868679019
33826,0.9202599289349923,1.430961836791197
1060,0.4941019620546797,8.567989707669321
74795,-7.099846182821713,-1.6204587926128924
164909,0.2025815952535114,-6.489035997262076
132153,-14.465708976479135,-3.9121052922508492
132157,-2.524730269512839,-0.8698768398222505
1100,-1.998002658314847,-1.496579173815093
33880,-6.051683460581698,6.5721795326011785
173145,1.272794306532485,2.978991712693921
1112,12.918889678768378,-0.9401234692238599
1120,-7.522382786065611,1.0403700801320532
66665,2.001334346434649,6.974187735299345
33903,-0.7644531296296458,-10.424614656683799
1151,-13.769927712707931,-5.900402122705647
91273,0.1316437404887543,0.05721712603106392
1162,-0.50127951951119,3.970990236788243
1173,1.3775956483523175,-4.696863184448242
1175,-7.586687970568399,-5.623203839641453
173209,-5.734863760691044,-8.76136068248341
1184,-8.641598856282746,-5.0563924308406865
74916,-0.26544700346280187,1.177274440234423
1197,-11.604227369610102,1.6398074282338932
1208,-1.6788755484222353,11.57240981147152
1209,-11.637263479454312,-3.1456650519466223
58559,8.97128024761358,7.6236938531933385
1215,8.310979467295557,-6.744933146874328
1218,-9.531513025459056,4.348066241609448
25795,7.271713755770475,0.295639702654722
1220,0.9000251118614091,-9.225665926438037
1224,6.69876059295542,-8.04275710912708
25805,-12.329605904391597,-3.863122001240533
1233,0.9120839428576103,-11.576908266415977
1235,-11.573045660920641,3.1134075044326766
1236,-10.940944738670328,5.391408398272007
1243,-10.2385806358136,-0.46895917088021377
1244,1.6697877182279786,-10.951428759046676
1247,-3.300381102632551,-10.326366837021828
66785,-5.712539283542988,7.257696741603763
1254,-3.6669970325793653,7.510688749646684
1261,-8.539542544117559,6.572017044295758
1262,10.814715720176315,3.058956264503078
1264,-2.343452892291079,-8.909486659802875
1268,-2.8991778518020035,7.52053775146424
1271,3.319279883295066,6.458515544042371
1273,-9.12598196866346,5.729311817435509
25850,2.875120672384511,-2.7936437101997145
1277,-9.773118421366313,5.473638187942957
1279,1.1411413948744655,11.151163390920324
1281,-8.114687168189038,7.804512646597949
1287,-6.085663176061635,-8.05454486070645
1292,-7.078124721719362,7.263396656391556
189713,1.6453484642494218,0.42845841562308873
1300,-3.283525309726926,10.965004616697248
91414,0.00013512374372297452,0.0019069486174214442
25887,-3.253288943598136,-14.620223299863554
1318,-0.06370648243287674,-0.5844040598039938
148775,10.473013596973999,-0.5029694840646438
99636,-6.442877627724466,13.538154390904666
83270,-0.5248297578174033,0.26813100028420267
1353,6.178901027060797,1.505906541667317
91470,-2.8820855957516334,2.7966336352666024
25946,3.8181850454486894,-6.224519200751842
25952,-7.776887679772361,7.025458969749473
1378,4.6254064925197005,0.7401686472564317
1382,0.38268207310234764,0.0700868172795307
132454,-6.317900173186735,-3.6186000714416577
1385,-2.602981405953674,1.7788351538506169
91500,-6.691167230049277,1.1887518734251064
132462,0.015196784596217676,0.020356142827995718
1391,-1.708059015022522,4.282441559246365
1392,-7.349008017851499,8.487526688144454
1395,-3.962742720033125,-0.5650548832641531
1396,4.310927092983032,-5.638969385607167
34164,-5.817378265757896,4.420143524040138
66934,8.584873941670454,5.0757506759972335
1409,1.6089768277302248,0.5487703078871368
91535,-4.136393398481701,-2.5917733157189633
99728,-3.4718755168474176,5.030113103398757
132496,9.511348436471877,-8.79737794197426
83349,0.034701601857376,3.9857438177001456
91542,-8.752536781128697,2.1362648811069325
1429,-0.8269211165297113,7.771494574672344
1431,-1.272744121488703,0.8994979222637682
1432,2.4991283479673774,0.3999743333437746
1446,3.4000353774772014,12.191665318605388
140711,1.0222401410892525,-2.0953353243907777
1454,5.426430798876003,7.124064134924625
1457,-1.1257938207364175,4.414256066790751
99764,7.694315002326821,8.987361722711277
58806,-0.15738880519996928,-2.6695063296187036
1465,5.121330066446348,3.303958572947164
1473,-6.4820055267384875,8.248492988484388
1476,7.59691507909427,0.07371556602483743
1484,4.437586490508023,-7.140208658716511
1488,-2.955940820389526,-0.8355921396978201
58839,0.5569343090372787,-1.1848293992128265
58842,-11.527329227124309,-5.818245664966712
165347,0.10197379929009812,0.5783861905636803
91622,-0.7158175424687225,-0.7536440100682898
1515,0.7814513302310796,0.018812360066813246
1517,-7.3371739757427115,-1.8904734501539684
26095,-0.000460136288494933,-0.0011441179425508775
1527,-0.17624192792297655,-8.894210375252266
1529,5.8321290812290965,-1.7594434588724832
50685,5.034954670204163,8.018736629625474
1537,-8.870269062534911,2.7193190319908394
91653,-3.017206922917131,5.069799753281971
1542,-8.463283523149888,-2.096685803184079
132618,-0.13203263381520616,0.04811000596067352
140816,-0.29694688798429936,12.97666964620339
91666,-9.130102204342709,5.127292572939995
149011,-3.9936218664087617,6.064046522205379
1564,-7.212115642300467,-7.602515011713362
34332,-3.467542601565224,0.018136836047848465
26147,2.1628109527590498,-14.842590716777067
1573,6.212383933447382,-1.1945760225530617
26152,0.5129247419093261,-3.954297945436561
1580,-6.506617703615868,3.03536638593418
26158,-8.385440574360825,-6.27643004031054
26159,4.943507139139894,7.459714732699584
1586,-1.0682161768576517,-2.6786389979172416
1589,4.713494286799661,-3.311628607082631
26169,-13.147304492322153,-7.1724264446090125
1594,8.861356772175714,6.51761912864326
26172,-3.635582010376923,-1.6595836051095516
42559,-3.6985237431883196,1.5257866492833037
1604,-4.711552533020564,-3.932896299024805
124484,2.3123999289395276,-3.2860072757806087
26183,5.596163921101168,-10.380440919018328
26184,-5.810824155205709,-4.405499477755105
1626,0.5337488732077834,2.271531859124685
34397,3.9289982253718034,-0.7869101427629017
1639,2.1854657074411707,-7.561406299994602
50792,-0.0641468084627044,1.0408611725409735
1641,-6.694524655536535,-5.9915812680905765
1642,-0.15494566486708963,-0.24889634151693676
50794,-4.6199907225931645,0.576848752402239
1648,-1.3251113314731335,7.148264777932983
50802,3.4061498621393693,-2.1179962899364773
108156,-4.646940842740601,-1.9887445975159406
26236,3.2505459440548283,-9.953609884797448
67197,2.3228972593272834,-1.9259591039871602
140928,2.9157182389357477,-4.418977325733221
1667,-0.19741495270566398,0.7619214084718352
34437,3.532940561876967,-6.165172523487385
59014,0.586079237842589,0.007414269696797962
91784,10.07139851140068,8.155080895140713
1677,0.0357099502764273,-0.588980822627268
42638,-1.6717432590422652,0.2785607608846221
1682,3.9915908910020343,-8.395094091856478
34450,-8.091745639662191,10.114644728043475
50842,12.892285518321588,1.163713182760622
108188,-0.5181295602234671,-0.2903225277609001
1699,-7.584722655952445,7.238296374479899
1701,-9.512118138516032,1.808343826728759
157369,-10.267950509880274,2.0425822878411863
132796,0.09124818031804302,0.38149156203964274
1726,-0.6117866588867165,-2.3504554955438643
132800,-3.103356854421939,2.5357484947522946
91842,3.851797770996586,1.044882897097947
67267,3.213982363829258,5.480325394141288
116419,-0.12189254175418832,0.07154428200544044
1734,-5.4134152496353884,-9.35007563932913
26313,0.3974419321834757,-10.445558420905167
1739,-8.343669864894665,6.326320144934627
26322,-4.798123958721752,0.17171125159696374
34520,-0.7535143752316654,-0.07765676168111942
34523,-0.5567312767331314,-0.2059321173537639
59103,6.7866583153886655,-6.563664621359771
67295,2.9135873581374705,-1.3821914478711652
34528,2.396797428084268,8.060187710646062
157407,0.051478330123085794,-0.13819430931915633
26340,-7.617987979594661,-3.600418375485142
34534,1.4408893010478234,-7.7086625089813285
34536,-0.38324169745250203,5.048069702344055
26344,-2.198319397303363,3.3356335702207462
26347,-6.879726792356344,-7.907794992228045
1772,2.48682372325713,-0.03405513463544238
34540,3.8100081227240845,-1.2625160210240673
59118,-4.2143780369625645,5.92662944133244
1784,7.405101874142662,4.392292171549625
1794,-3.8385745321068794,1.1342513323990207
59141,-0.289186920381642,-13.633754576220399
1799,4.475840868821689,-4.991611868461722
26375,8.315918348608594,-1.2902995475157424
1801,-7.14311658892356,1.4861174631028402
1810,6.674070859620224,2.9099275721142424
1812,7.936797139564886,2.802868881715998
1816,0.2717640604290318,0.5271340931668648
116505,-4.001478227302482,-0.26538797650911644
1825,-3.5662988438207965,6.323048433734569
26401,12.574743860228612,-8.1938909493383
1833,1.174217196551244,3.8112392077544532
1836,-12.502534032014532,3.389706264819994
26413,3.5687732637887533,-4.3091855743897245
116529,2.5289871768486893,-3.116270168221547
26422,2.9397076848129755,4.13815004628
1858,1.9621188529041507,0.000892984474142715
91976,2.3867359044984893,2.4640266551726837
1866,-1.5499624659487448,3.1658096208418085
1870,-3.935993879458906,0.7322140294030988
1883,-3.041395599809918,-4.875357264176819
1884,-9.517530576957117,3.82496788464766
1885,-2.41634047897438,4.153165380712746
1888,-2.099498321945529,-0.980493664061934
26464,0.4376226214419902,3.9674162748871815
1895,-5.257798393040753,3.1465385513747552
1900,10.267222343863356,2.2557446475368343
1904,-2.6267192565669437,-5.555351258579085
1907,3.7668574359982983,-6.807401616600547
1910,0.5835561188708476,0.06051713839823125
1912,8.419484443545306,4.646259318429982
1914,6.192729509377929,-1.8713517596621527
1918,2.938400821145724,-0.983014220900489
100226,-0.01824243263346957,0.14284008125522404
1927,5.890846580711742,10.788766938132776
1937,5.274799676286459,-1.795236799187032
26527,-2.3434853831134053,10.241421988424708
1958,-3.8855847230181695,-8.335551978279357
1968,-3.4009177762346035,-8.426523166369861
26547,-6.826778322236021,-9.607931820307318
67508,-7.6263945121189,-7.175278307964926
116668,10.280163554387599,-2.004183543202308
42946,-4.98889591187936,9.234882214273862
83910,-0.2367581147010243,1.7096644280069582
59336,1.962742196965001,-3.4912236698360433
2000,-2.0782645071863604,8.182701404431489
2001,5.087152826779137,-0.8010338226321582
2002,0.154124541275648,-3.5317876022826313
2005,7.05409068973224,-3.28592968914037
2006,4.55639161234998,1.0837836329067507
2013,4.65568882377376,0.02059343300426995
26593,-0.30399947925544746,-0.4980515566602649
2019,-7.4699429722360415,-8.729360858966018
174055,5.834008292418588,-3.320690807112677
26599,-6.668585135369912,8.09617402092378
59369,4.716858074035552,6.578473715897106
2028,9.988588837608013,-5.295352107766217
116724,-2.681859730829918,10.164669116798068
26614,2.503066438661161,-5.97241092064956
2041,4.175852995917474,-4.4728253139936855
34811,-1.6879441904585528,0.14371678006954358
108540,8.662057797779624,9.64784389252361
83969,-9.998811008326307,11.176373318861584
2055,-2.1010275427294838,-3.376721016936064
83976,6.519538287523609,8.222827017114733
2058,4.959294516869986,3.729091420313316
2065,8.580967862293939,2.0102013121178106
75805,-2.6479618379552083,-0.4203747499461443
67618,-5.773650216540277,-13.820914256451161
75813,5.067484236545848,-0.22863254847383477
92198,-0.5380114042936754,-0.2481265268643784
51255,3.9001037668014926,-9.72334410609266
26681,10.438092034282633,-0.9505638055504394
165947,-1.0397130728456727,5.48590702490185
116799,7.691108433089561,-3.4559416641682845
165959,14.42722190617097,4.101775506337307
92234,-0.09054393998745938,0.11022850282272874
2123,2.2966545225551083,0.909935872096933
2125,5.474391878826337,5.965786208972185
26701,1.70685528649204,3.5996128800256293
116817,7.940293435947155,10.254140068303894
141408,3.6254238751080266,8.176081171443174
2145,-3.2416905554663042,4.468168432657487
92259,7.444452709882421,-8.213287909082279
92264,0.5001723333409563,-0.3273853775196279
2155,-4.653588658703259,6.692642789961501
149612,-0.3766997109560873,0.46153093217440583
2156,10.495552633526883,0.29787805427655367
67695,-2.0372068185467227,-0.7180789752312845
2164,-0.0001420231847048029,0.02764012414205432
2165,2.155697487558356,-6.996446755593359
26745,1.4676100588604561,0.8740890770353683
2170,1.062982187966946,-0.8793711308698514
2171,5.928550152339646,0.7811515380245625
2172,3.9040829660651224,-0.9100891368248287
166015,1.3152297553927224,7.1306361699700735
26765,-1.3114094026355039,2.330099023078211
2194,3.6093373792128265,-9.40023651928885
67734,-4.388120777322697,4.27563211565324
116887,-2.6002750047981658,0.6785230377979707
116897,-8.945323816997481,7.734593643989561
133281,-0.47125282257043083,0.3535571251614783
26792,0.08355826442691472,0.11548790383813419
157865,0.031051805706284446,-0.14502926900959587
108715,0.009034769801721345,-0.1464680929154556
2239,-13.448726612813301,-2.231057105108827
2243,-0.6970496991127624,6.683922614099198
2245,4.898778696241094,-1.9973023090654893
2248,-4.0136599863456235,9.147298575785932
2252,-1.4225773420792795,-0.9487254705813545
26828,-0.14087917951667533,-0.00293040852034348
2262,1.8487530263836551,-3.5483271294044267
26838,-3.7964047428524768,1.266519523393941
26840,8.513215748710072,-12.358557021594738
84187,5.486444083675827,-4.781997872077779
59615,-0.6680321606436493,2.9645330908140615
2273,-2.348472541772664,5.129113399128404
2281,-0.5536351807291782,-1.6079253020037294
2282,6.521455268008632,-1.3342656232020726
2289,8.645345574767738,-5.25168232199073
26865,-3.1869762037190195,-5.564604804911074
2290,5.695672551580213,-5.594119934852472
116985,0.12812830404806455,-0.07398293482802568
2318,9.449996845563849,-5.985641634803339
2321,5.905997528832903,3.9684791339845753
2324,5.870665081177429,9.695311708159657
26900,3.5761612868421504,1.7495187940483545
43289,-6.29525142094264,-8.383483135662376
2331,3.8043128860450226,1.1933157245643742
2342,10.381119381676221,-1.4271322301668472
2344,-4.211746461937661,-3.668964881030421
2352,8.827910794599338,-3.4676865257311413
26928,-14.957036201408561,0.9275244145743994
2369,-2.2983935202431764,0.348033189943627
2370,-2.758203128796173,2.9152859631662422
2374,-4.945804222827334,-1.0034212169586552
141646,-5.177432401954529,-5.139201800998341
67923,-5.415149242524035,-1.280795424889353
158035,1.858982991579609,-7.078745568324944
2392,0.2621592594970087,0.3792169277366389
2393,2.4380695055783312,-4.3441837858174335
51545,0.22915032631515153,-1.692148988007122
2395,-3.003993951873073,6.990864969107835
2396,-9.118029892401276,0.023217655811366235
2398,4.729997470307111,9.78516462907851
2403,0.6025999468020837,-7.678645563149109
2405,-2.910618527456049,0.539516445249017
2406,-6.543217929122941,-2.249976380995496
2409,-4.081697148458254,-3.245387631314095
2410,-0.34799568062816194,-2.56051913707366
2411,0.05095956872308811,2.4867206555967236
2412,0.3806871515725589,-0.2589655539097578
2417,-0.011396612236662279,-0.02328675609656824
2421,1.0799534826163517,2.5701720724629284
2422,-0.2684080423934467,0.11942949186752108
27002,-7.188635441293249,1.2195996726273148
2427,2.0172213218838255,5.535117950244622
2429,1.4996823809328796,2.4876441997858145
2431,-2.2233075851194535,5.954612266225727
108928,-1.026140358767349,2.0886985540810477
100737,0.335629029034425,7.254670166852891
108932,-3.3666351639235135,9.068182340471667
2436,0.6187413825362804,11.818245556258878
59784,-4.347702649212053,-5.300876173155735
117133,-3.534571565658514,-6.384733095358896
76175,1.1588368342864463,-0.06285364692360823
2447,5.099388853569922,-2.481404216279009
27032,-5.3678471832469725,4.89931021446227
2457,7.737087116923765,-0.4440386957375843
43419,0.004096023888163455,0.020894715054009208
27036,-1.4743154504515972,3.7207548014974865
2468,1.5216429479346596,0.7713373630563213
2469,-5.192042754699982,1.2430737229241278
59814,-10.520164555762063,-10.649809463097931
2471,-1.5768944361569808,-0.2768149364185766
133545,0.02433119581002719,0.003918985685568473
43460,5.625854893408273,-2.3431528604305267
2504,-3.73092963948079,-3.3952787049558766
2506,3.753436302247419,-4.837004165089972
