rating,x,y
476,0.16408409580371514,-5.88075634765101
478,0.029960158247044563,-1.0774772773853771
147936,-0.05838530849053463,2.110901039739277
485,0.009791321807247316,-0.34981291856016156
493,-0.016353456251738025,0.5944543404125957
8685,-0.01043207480215591,0.38056214505865116
49647,-0.004721941495386196,0.1743014228421661
496,-0.09953824480526288,3.586348036977315
8690,-0.029951789692565584,1.0855427167302016
49651,-0.0043130713160462394,0.15953293497034715
500,-0.0066273697151082635,0.24312730300842467
57843,-0.05838530850477839,2.1109010397388817
504,0.0072201062304942405,-0.2569800895186796
511,0.0072201062304942405,-0.2569800895186796
516,0.005127747617068383,-0.18142788517503014
517,-0.002809205791401148,0.1052140206135965
519,0.035278393685268625,-1.2691599806604759
522,-0.003082447989215451,0.11508327070106994
115210,-0.020237070659374887,0.7347273755757063
528,0.03952406874886281,-1.4221108481811318
98836,0.06228571862002261,-2.240731503137618
49688,-0.029951789692565584,1.0855427167302019
8730,-0.029951789692565584,1.0855427167302019
539,-0.009461283041780915,0.34549434152641983
542,0.016007495923748855,-0.574189392595029
546,0.062285717892870726,-2.2407315031578094
74275,0.10674011375192784,-3.827557608636528
8738,-0.09954409075483493,3.5863478744437085
552,-0.002272011230241274,0.0858112358006073
553,-0.022064846731502795,0.8007405348738227
562,-0.011938115072782614,0.4349646015963049
567,0.06228571963738945,-2.2407315031093695
568,-0.01043207480215591,0.380562145058651
569,0.021477684537617576,-0.7715665547452736
107069,0.007220106230494243,-0.2569800895186797
574,-0.0018446379903971002,0.07037522741477474
82499,0.021477684537617576,-0.7715665547452736
583,-0.029951789692565588,1.0855427167302016
587,-0.008197821695757187,0.2998549723093057
8784,-0.017903370609502825,0.6504373968855676
600,-0.029951789692565588,1.0855427167302019
8795,-0.05838530850130122,2.1109010397389785
172637,-0.09954467577959705,3.586347858177803
8798,-0.019933576361701354,0.7237658536782294
57951,0.039524068748833116,-1.4221108481811324
608,-0.03552019077129211,1.2865516311045524
41569,-0.007007208159131938,0.25684766981852347
90717,-0.010432074802155909,0.3805621450586509
41573,0.012189258647493054,-0.43637757999767496
74342,-0.058385308505693546,2.110901039738857
615,0.007220106230494242,-0.2569800895186796
617,0.01394306365447214,-0.4996817007904119
90738,0.10678570633119597,-3.827556337420572
189043,0.029960158247044566,-1.0774772773853767
635,0.007220106230494242,-0.2569800895186796
639,0.007220106230494242,-0.2569800895186796
8832,-0.0018446379903971004,0.07037522741477474
107141,-0.017124146019052235,0.6222919398702148
647,-0.004526170272788794,0.16723010510146255
649,0.007220106230494242,-0.2569800895186796
98961,-0.03507214054345161,1.2703807307994535
107159,-0.029951789692565598,1.0855427167302016
665,-0.04758698502374866,1.7218361294977207
66203,0.014590601178684515,-0.5230530832985129
8860,0.012935974493152699,-0.46333131614220785
33437,-0.008526352668313288,0.3117222685090309
41627,-0.010432074802155909,0.38056214505865077
8864,0.021477684537617583,-0.7715665547452735
123553,0.15187014642949145,-5.881084003896574
58025,0.0072201062304942405,-0.2569800895186796
688,0.039524068748689876,-1.422110848181136
694,0.00898032126821599,-0.320533447602385
99005,0.10678343985803944,-3.827556400627917
8894,0.10678900687038327,-3.8275562453727185
58047,-0.00798568762110876,0.29219222452580895
8908,-0.01635345625173803,0.5944543404125961
8912,0.08285359900537088,-2.977562276988189
82641,0.0072201062304942405,-0.25698008951867973
8917,-0.009361907501227219,0.3419046277591954
8918,0.0072201062304942405,-0.25698008951867973
8919,-0.04269958497775545,1.5455901728846049
99030,-0.029951789692565615,1.0855427167302016
8933,-0.029951789692565615,1.0855427167302016
8937,-0.012603874842447864,0.4590135214021767
8943,0.08285386666790363,-2.9775622695452943
41712,-0.029951789692565605,1.0855427167302016
8948,0.03952406874870368,-1.4221108481811355
8949,-0.0192462617142697,0.6989413006761507
41716,-0.0005967923694723348,0.025306125591010815
58103,-0.007578570966902836,0.2774863347786034
66297,-0.010432074802155909,0.3805621450586507
765,0.0014010678156678735,-0.04684827484230765
8961,-0.022897115769115996,0.8307981273305898
8968,-0.013338638297267238,0.4855548437231447
8969,0.006273057132869361,-0.22278419014293255
778,-0.03176837080907778,1.1511261901378556
90888,0.02147768453761759,-0.7715665547452735
8972,-0.0023032438456308643,0.08693931172525624
74510,-0.042699584977755035,1.545590172884605
8977,0.04803051750522757,-1.7283361759599898
786,0.00314957349780678,-0.1099932970996437
8983,-0.011121440740326428,0.4054640805118991
8984,-0.003255205794103631,0.12132314960116022
798,0.019512862411070114,-0.7006796432813177
803,-0.02995178969256562,1.0855427167302016
74532,0.029960158247044497,-1.0774772773853762
49957,0.007220106230494245,-0.25698008951868007
41769,0.02996015824704465,-1.0774772773853762
99114,-0.027439443420828612,0.9948300101480537
107314,0.007220106230494243,-0.25698008951868007
82744,-0.09953655588494263,3.586348083931976
838,-0.026269141831958723,0.9525709320479789
82765,-0.010432074802155921,0.38056214505865116
131920,-0.05838530850159257,2.11090103973897
852,0.0008129491355307752,-0.02560832492783481
50005,0.029960158247044722,-1.0774772773853765
74580,0.062285718646096826,-2.24073150313689
861,-0.022787405927119173,0.8268359751614764
164707,-0.02995178969256555,1.0855427167302016
875,-0.010432074802155916,0.38056214505865116
876,-0.09953843206896298,3.5863480317710366
33646,0.0030877573398076213,-0.10776094953422466
33649,-0.0995392855045622,3.586348008043778
886,0.02147768453761753,-0.7715665547452737
892,-0.011763741521443277,0.4286657660301432
898,-0.046203990574498734,1.6719722833825368
33669,0.004542227520756592,-0.16028448648782126
33672,0.007220106230494243,-0.25698008951867995
156553,0.02996015824704459,-1.0774772773853762
909,-0.02828956075503534,1.025526102432941
107406,-0.007985687621108769,0.29219222452580906
33679,-0.0028749549078722673,0.1075888112026223
107408,-0.05838530849888569,2.1109010397390446
914,-0.031943226357218725,1.1574385399580942
916,-0.03264856430455233,1.1829007529175908
115617,-0.023621167250402596,0.8569467643768119
946,0.029960158247044687,-1.0774772773853765
58297,-0.02995178969256555,1.0855427167302014
74685,-0.006151562079077396,0.22594048251913212
33725,0.0010870043224591956,-0.035505897004749015
156607,0.17483840900501857,-5.880446223545673
91077,-0.02995178969256555,1.0855427167302014
148424,-0.019492563017461034,0.7078373033960097
970,-0.010432074802155921,0.38056214505865116
66509,-0.010432074802155921,0.38056214505865116
973,-0.0255561118655407,0.9268227791940938
66511,-0.042699584977755285,1.5455901728846033
984,-0.010432074802155921,0.38056214505865116
988,0.007220106230494243,-0.25698008951867995
994,-0.038942830840006534,1.4100624044465622
996,0.029960158247044674,-1.0774772773853762
74727,-0.07726493462209631,2.7895988440237
1014,0.011161454022020045,-0.3992756481911362
91128,-0.013338638297267226,0.4855548437231447
140289,-0.029951789692565553,1.0855427167302019
74754,-0.016353456251738015,0.5944543404125958
1034,0.003492105523816341,-0.12236296285446499
41997,-0.02182848534164113,0.7922041477445786
1042,-0.0026707160065405433,0.10021192314347468
42004,-0.010432074802155916,0.38056214505865116
33815,0.007220106230494243,-0.25698008951868
1047,-0.004203020302518055,0.15555788651395916
42007,0.013943063654472135,-0.4996817007904117
42015,0.007220106230494243,-0.25698008951868
42018,0.06228571791021685,-2.2407315031573245
33826,0.029960158247044674,-1.0774772773853762
1060,-0.017381679034842435,0.6315940361583748
74795,-0.010432074802155914,0.38056214505865116
164909,-0.006627369715108261,0.24312730300842475
132153,-0.09953811356810645,3.586348040625949
132157,0.017600805928879505,-0.631687177063564
1100,0.019410564589215577,-0.6969886725592214
33880,-0.01949256301746105,0.7078373033960096
173145,0.012189258647493045,-0.4363775799976747
1112,-0.05838530847941921,2.1109010397395847
1120,-0.011711494807038807,0.4267784742329979
66665,-0.010432074802155914,0.3805621450586511
33903,-0.029951789692565556,1.0855427167302016
1151,-0.09954058913925087,3.5863479717996283
91273,0.10673773156231088,-3.827557675041375
1162,0.007220106230494243,-0.25698008951868
1173,0.0021724207832711107,-0.07470513899290558
1175,-0.022787405927119194,0.8268359751614766
173209,-0.029951789692565563,1.0855427167302016
1184,-0.02678224640817359,0.9710991578161202
74916,0.039524068748713025,-1.4221108481811358
1197,-0.0417094685187399,1.5098752560415762
1208,-0.040998421347542086,1.4842248415230779
1209,-0.04592454084130039,1.661895867934535
58559,-0.04203977736402342,1.5217903185170294
1215,-0.0317683708090778,1.1511261901378549
1218,-0.029951789692565563,1.0855427167302014
25795,-0.010432074802155916,0.38056214505865105
1220,-0.021828485341641134,0.7922041477445785
1224,-0.029951789692565563,1.0855427167302014
25805,-0.05838530851138274,2.1109010397386982
1233,-0.04060728600335072,1.470114295973346
1235,-0.044916840339307054,1.625557797944353
1236,-0.0475869850237207,1.72183612949772
1243,-0.028547289200161547,1.034831958953935
1244,-0.03502201686014328,1.2685716483233087
1247,-0.03291792825944249,1.1926242856535292
66785,-0.021449743572707392,0.7785254508318521
1254,-0.015967472734109398,0.5805123313058133
1261,-0.03200006285589981,1.1594903428189007
1262,-0.03612475691961068,1.3083706129498995
1264,-0.021449743572707396,0.7785254508318521
1268,-0.01433093235268295,0.5213984021648695
1271,-0.010432074802155916,0.3805621450586511
1273,-0.03206645061225666,1.1618869371619887
25850,0.0072201062304942405,-0.2569800895186799
1277,-0.03597684534608577,1.3030325285406474
1279,-0.03597684534608577,1.3030325285406474
1281,-0.036401181135886654,1.3183465207285592
1287,-0.027330159839322497,0.9908839124575368
1292,-0.027715682350870886,1.0048045837703095
189713,0.029960158247044608,-1.077477277385376
1300,-0.03814006501769929,1.3810964520799744
91414,0.1524685989328105,-8.421950396309526
25887,-0.09953829900720196,3.5863480354703974
1318,0.062285716694195616,-2.2407315031910904
148775,-0.029951789692565563,1.0855427167302016
99636,-0.09953728236971307,3.5863480637346634
83270,0.062285716720732465,-2.2407315031903527
1353,-0.006151562079077396,0.22594048251913207
91470,0.007220106230494242,-0.25698008951867995
25946,-0.010432074802155912,0.3805621450586511
25952,-0.029951789692565574,1.0855427167302016
1378,0.0034921055238163403,-0.12236296285446503
1382,0.07216650040303867,-2.5951475516550917
132454,-0.010432074802155914,0.38056214505865105
1385,0.013057813457916456,-0.46772914881307304
91500,-0.008211508766295958,0.3003493799582058
132462,0.16228368401432203,-5.880806287486623
1391,0.0037479998173326166,-0.13160383240745419
1392,-0.03597684534608577,1.3030325285406477
1395,0.0072201062304942405,-0.25698008951867984
1396,-0.009687513391100641,0.3536664075803704
34164,-0.010432074802155912,0.38056214505865105
66934,-0.026269141831958734,0.952570932047979
1409,0.02996015824704464,-1.0774772773853762
91535,0.002082428834715906,-0.07145517971064766
99728,-0.004721941495386195,0.17430142284216593
132496,-0.05838530851574796,2.1109010397385775
83349,0.0072201062304942405,-0.25698008951867984
91542,-0.02000348673523135,0.7262908646763696
1429,-0.01304467657172807,0.47493630429363476
1431,0.03166124108347409,-1.1387994028031907
1432,0.019234245516941386,-0.6906269067710401
1446,-0.053593051184262754,1.9382974354488613
140711,0.02147768453761755,-0.7715665547452737
1454,-0.019492563017461068,0.7078373033960093
1457,0.00410379227681023,-0.14445208967140397
99764,-0.042699584977754945,1.5455901728846035
58806,0.01760080592887951,-0.6316871770635635
1465,-0.004721941495386193,0.17430142284216593
1473,-0.02995178969256558,1.0855427167302019
1476,-0.011763741521443277,0.4286657660301432
1484,-0.01635345625173802,0.5944543404125959
1488,0.013943063654472138,-0.499681700790412
58839,0.037021485073876516,-1.3319632859831534
58842,-0.05838530851498298,2.110901039738599
165347,0.06228571647779274,-2.2407315031971
91622,0.04474839907648778,-1.610219415935214
1515,0.05493018983450518,-1.976475201793608
1517,-0.011641879002159669,0.4242637629467367
26095,0.23144206401902745,-8.420158188233058
1527,-0.019326982876884377,0.7018568233437522
1529,-0.0047219414953861925,0.1743014228421659
50685,-0.0227874059271192,0.8268359751614768
1537,-0.021756550358966748,0.789606144370077
91653,-0.0035761744062864633,0.13291635010914685
1542,-0.01812977773855924,0.6586150989640066
132618,0.10675289893906252,-3.827557252215975
140816,-0.05838530853456141,2.1109010397380565
91666,-0.029951789692565584,1.0855427167302016
149011,-0.01043207480215591,0.3805621450586509
1564,-0.029951789692565588,1.0855427167302016
34332,0.010484529949778597,-0.3748386943601279
26147,-0.09953641988595138,3.586348087712925
1573,-0.00598377036597223,0.2198796464580373
26152,0.007220106230494243,-0.2569800895186798
1580,-0.01001675534286465,0.36555956852522675
26158,-0.029951789692565588,1.0855427167302016
26159,-0.019492563017461068,0.7078373033960091
1586,0.015576898140900247,-0.5586494189566141
1589,-0.0029268473264215103,0.10946311451303493
26169,-0.09953931938082043,3.586348007101943
1594,-0.03389114122964306,1.227753938600927
26172,0.007220106230494243,-0.2569800895186798
42559,0.007220106230494243,-0.2569800895186798
1604,-0.004721941495386195,0.17430142284216593
124484,0.007220106230494243,-0.2569800895186798
26183,-0.04269958497775553,1.5455901728846044
26184,-0.01043207480215591,0.3805621450586508
1626,0.021477684537617565,-0.7715665547452738
34397,0.007220106230494243,-0.2569800895186798
1639,-0.013111878367338115,0.47736378290311576
50792,0.04474839907386376,-1.6102194159352858
1641,-0.019836604203571372,0.720263422136044
1642,0.08285444973185986,-2.9775622533319464
50794,0.0034921055238163363,-0.12236296285446512
1648,-0.01043207480215591,0.3805621450586508
50802,0.007220106230494243,-0.2569800895186798
108156,0.0010870043224591962,-0.035505897004749036
26236,-0.029951789692565598,1.0855427167302016
67197,0.01394306365447214,-0.4996817007904119
140928,-9.348510818071596e-05,0.007128357435987906
1667,0.054930190299837964,-1.9764752017806921
34437,-0.009615520821898578,0.35106583490102294
59014,0.06228572085089674,-2.240731503075674
91784,-0.058385308505593835,2.11090103973886
1677,0.06228572125623151,-2.240731503064418
42638,0.02996015824704444,-1.077477277385376
1682,-0.02192853056564051,0.7958173711759468
34450,-0.05838530850339758,2.1109010397389203
50842,-0.05838530850525482,2.1109010397388692
108188,0.0622857209046916,-2.2407315030741795
1699,-0.029951789692565595,1.0855427167302019
1701,-0.02450380285835502,0.8888216946477585
157369,-0.029951789692565595,1.0855427167302019
132796,0.07216649657086559,-2.5951475517615656
1726,0.0202616964146856,-0.7276972529414477
132800,0.007220106230494245,-0.25698008951867973
91842,0.007220106230494245,-0.25698008951867973
67267,-0.006151562079077396,0.22594048251913199
116419,0.1067797888407781,-3.8275565024444576
1734,-0.032547904709514124,1.1792670849082374
26313,-0.029951789692565598,1.0855427167302016
1739,-0.029951789692565598,1.0855427167302016
26322,0.002583806380682813,-0.0895617504286194
34520,0.056126585780794505,-2.0194776441648434
34523,0.06228572071149858,-2.240731503079543
59103,-0.022787405927119208,0.826835975161477
67295,0.012189258647493048,-0.4363775799976749
34528,-0.016353456251738025,0.594454340412596
157407,0.10680987519978159,-3.8275556633128516
26340,-0.016353456251738025,0.594454340412596
34534,-0.01291749295098234,0.47034214373528277
34536,0.0010870043224591956,-0.03550589700474899
26344,0.0072201062304942405,-0.2569800895186798
26347,-0.029951789692565595,1.0855427167302016
1772,0.019512862411070104,-0.7006796432813176
34540,0.0072201062304942405,-0.25698008951867973
59118,-0.010432074802155909,0.3805621450586507
1784,-0.017512673373008807,0.6363255354576871
1794,0.0072201062304942405,-0.25698008951867973
59141,-0.07060365977750092,2.5504066740609375
1799,-0.007797521510575634,0.28539526866066484
26375,-0.016353456251738025,0.5944543404125961
1801,-0.01043207480215591,0.3805621450586507
1810,-0.01043207480215591,0.3805621450586507
1812,-0.01635345625173803,0.5944543404125961
1816,0.06228571802763232,-2.2407315031540667
116505,0.007220106230494242,-0.25698008951867973
1825,-0.010432074802155909,0.3805621450586507
26401,-0.09954003851593624,3.58634798710833
1833,0.007220106230494242,-0.25698008951867973
1836,-0.058385308502757985,2.110901039738939
26413,-0.0018446379903971004,0.07037522741477474
116529,0.007220106230494242,-0.25698008951867973
26422,0.0010870043224591945,-0.03550589700474901
1858,0.02666352780890588,-0.958612108301078
91976,0.010484529949778595,-0.37483869436012796
1866,0.010006828480496506,-0.35759311252459763
1870,0.007220106230494243,-0.25698008951867946
1883,-0.0025667847843842367,0.09645805285159956
1884,-0.028484983023670578,1.0325822658661834
1885,0.0025838063806828122,-0.08956175042861944
1888,0.02147768453761756,-0.7715665547452735
26464,0.007220106230494243,-0.25698008951867946
1895,-0.0047219414953861985,0.1743014228421662
1900,-0.02995178969256554,1.085542716730202
1904,-0.0047219414953861985,0.1743014228421662
1907,-0.012751732128206168,0.4643544781352576
1910,0.06228571840286377,-2.240731503143644
1912,-0.023856141670429692,0.8654325729684794
1914,-0.00662736971510826,0.2431273030084247
1918,0.01329799555789587,-0.47639853761625717
100226,0.10676122376712632,-3.8275570201156994
1927,-0.048607306169701235,1.75861915903402
1937,-0.0018446379903971002,0.07037522741477466
26527,-0.02995178969256554,1.085542716730202
1958,-0.02127112164199547,0.7720742611555064
1968,-0.020612578775461163,0.7482897497489626
26547,-0.042699584977755244,1.5455901728846049
67508,-0.029951789692565536,1.085542716730202
116668,-0.029951789692565536,1.085542716730202
42946,-0.029951789692565536,1.085542716730202
83910,0.02996015824704461,-1.0774772773853776
59336,0.007220106230494243,-0.2569800895186795
2000,-0.016597093424794578,0.6032546487040541
2001,0.0005821206716499539,-0.017271833062884323
2002,0.009759461854285703,-0.34866270673022126
2005,-0.01287514068201509,0.46881228245219947
2006,0.0034921055238163307,-0.12236296285446512
2013,0.0036674987091439583,-0.12869678079099334
26593,0.06228571813518728,-2.2407315031510753
2019,-0.03924858294506813,1.4210942635061021
174055,-0.0077975215105756295,0.2853952686606651
26599,-0.029951789692565536,1.0855427167302019
59369,-0.014615152485846987,0.5316648940344596
2028,-0.03707201404901055,1.342555419646074
116724,-0.029951789692565543,1.0855427167302019
26614,-0.006627369715108262,0.2431273030084247
2041,-0.004721941495386197,0.17430142284216618
34811,0.02996015824704455,-1.0774772773853774
108540,-0.058385308499022646,2.1109010397390433
83969,-0.09953855916774809,3.586348028237442
2055,0.007220106230494243,-0.25698008951867957
83976,-0.029951789692565536,1.0855427167302016
2058,-0.005294957664009054,0.1949990863798156
2065,-0.01875627545403372,0.6812436465956315
75805,0.017600805928879498,-0.6316871770635635
67618,-0.09954204211971669,3.586347931402669
75813,0.0010870043224591945,-0.035505897004748994
92198,0.062285721724396295,-2.240731503051416
51255,-0.029951789692565543,1.0855427167302016
26681,-0.029951789692565543,1.0855427167302016
165947,-0.0018446379903971002,0.07037522741477466
116799,-0.016353456251738008,0.5944543404125955
165959,-0.09953950350106619,3.5863480019829876
92234,0.10672316413524355,-3.8275580810828735
2123,0.019900253085274672,-0.7146567088059046
2125,-0.014615152485846985,0.5316648940344596
26701,0.007220106230494243,-0.2569800895186796
116817,-0.05838530851170362,2.110901039738692
141408,-0.019492563017461034,0.7078373033960085
2145,-0.0015799970542083762,0.0608169202841931
92259,-0.03512230840942925,1.2721914013376516
92264,0.0622857197287428,-2.2407315031068284
2155,-0.014831693899186201,0.5394866946970103
149612,0.06228572047861982,-2.240731503086007
2156,-0.029951789692565543,1.0855427167302016
67695,0.023506864671871703,-0.8447647929355984
2164,0.15606247117016586,-5.88097448278256
2165,-0.010432074802155909,0.38056214505865105
26745,0.029960158247044653,-1.0774772773853774
2170,0.03555661956563991,-1.279185169980922
2171,-0.004006875236369846,0.14847313819476915
2172,0.0072201062304942405,-0.2569800895186796
166015,-0.010432074802155905,0.3805621450586509
26765,0.0176008059288795,-0.6316871770635633
2194,-0.027212346512593518,0.986629796214459
67734,-0.004721941495386197,0.17430142284216618
116887,0.0176008059288795,-0.6316871770635633
116897,-0.042699584977755146,1.5455901728846049
133281,0.06228572133439134,-2.240731503062246
26792,0.10673594192715946,-3.8275577249274257
157865,0.10676500894899314,-3.8275569145767445
108715,0.10678990220665041,-3.8275562204024065
2239,-0.07060365903895081,2.5504066740814286
2243,-0.007985687621108758,0.2921922245258088
2245,-0.0002520925058234663,0.012856695642416042
2248,-0.02654457207149505,0.9625167753356173
2252,0.029960158247044785,-1.0774772773853771
26828,0.106708537943648,-3.827558488704242
2262,0.0072201062304942405,-0.2569800895186796
26838,0.0072201062304942405,-0.2569800895186796
26840,-0.09953952597067613,3.586348001358287
84187,-0.010432074802155907,0.380562145058651
59615,0.013943063654472145,-0.49968170079041163
2273,-0.0022581284261761767,0.08530980968596379
2281,0.029960158247044767,-1.0774772773853771
2282,-0.007578570966902833,0.2774863347786034
2289,-0.02760153203052382,1.0006828006994248
26865,-0.006151562079077388,0.22594048251913207
2290,-0.013933280225361895,0.5070344991714707
116985,0.10676337853054521,-3.8275569600367767
2318,-0.03597684534608576,1.3030325285406479
2321,-0.009869254700468524,0.36023141903459727
2324,-0.037144710759850805,1.3451788106781681
26900,0.0072201062304942405,-0.2569800895186796
43289,-0.029951789692565553,1.0855427167302012
2331,0.0072201062304942405,-0.2569800895186796
2342,-0.029951789692565553,1.0855427167302012
2344,-0.0018446379903971,0.07037522741477469
2352,-0.023060007080217423,0.8366808929945021
26928,-0.09954078773748436,3.586347966278079
2369,0.021477684537617583,-0.7715665547452737
2370,0.0072201062304942405,-0.2569800895186796
2374,0.0010870043224591945,-0.035505897004749
141646,-0.010432074802155907,0.380562145058651
67923,-0.0018446379903971,0.07037522741477469
158035,-0.010432074802155907,0.380562145058651
2392,0.06712632347034429,-2.4144517973271675
2393,0.0016300763082815787,-0.05511882620655962
51545,0.029960158247044715,-1.0774772773853767
2395,-0.011976522392553346,0.43635197470103676
2396,-0.020549841248066032,0.7460238434059371
2398,-0.03270136719433654,1.184806852119829
2403,-0.01216530730540354,0.4431713740054774
2405,0.014966780196203266,-0.5366299752913042
