Words,Topic 1,Topic 2,Topic 3
alameda,0.004661413866496688,0.00555029336035378,0.0006713604931576727
alberga,0.014065718705515736,0.015151239488283973,0.0018688563982654808
albergan,0.004289647628549056,0.0058293365914008025,0.013823757733884742
album,0.002005865841297577,0.0012417452738407273,0.0020440471381156494
alguna,0.015300005542041898,0.014872757748274474,0.0024885842553915845
alhondiga,0.012825309956688395,0.009013403345481473,0.006082196451918231
alhóndiga,0.008785257536057502,0.010590682550590069,0.026532205300586247
alienation,0.0018199638848573757,0.002273910057959025,0.0023732000809206268
alimentación,0.002416650763929123,0.0022279174745237617,0.001050161713009791
alive,0.002135397311157963,0.0018583270125976596,0.0002030806781719963
allende,0.004984478889017229,0.007133376761477493,0.0002702700626603346
alli,0.0012631801734244615,0.0013954827630726452,0.004339303694234626
allotted,0.0019145716579051307,0.0028402325584072265,0.0008848054438964002
allow,0.0019096411248970754,0.0023812493862891667,0.000977072980184526
allowed,0.009167715756753134,0.011261343735997431,0.0030955996453294796
allá,0.005089746468809119,0.005941365516892434,0.0004034902572245512
allí,0.01955914253563267,0.019488694458903628,0.015325152212722482
almeda,0.005504820599365543,0.005903680788770112,0.0033892250047880624
almost,0.005533218821558175,0.0064962452775962345,0.006608518817647755
along,0.005277445404581212,0.0058452383637998115,0.0021708432671793533
also,0.06821593160288636,0.08005898000133635,0.0035500172688371213
alta,0.007736036325973639,0.009381872403146424,0.01632748792560414
altamente,0.002410031021138843,0.002655885055247424,0.004021316107799676
although,0.008589866880727819,0.011950935161770346,0.0026211570664235097
alto,0.00632769325556906,0.00590496990195361,0.000246584693662491
altos,0.0032110974517544667,0.002703217487153541,0.0021389587197275252
altísimo,0.003151350363215773,0.0036588205005667674,0.024532627147129338
alusion,0.00406053447272854,0.00419872665429523,0.002227061923108977
always,0.004111178882261629,0.004927050398820282,0.0009321055960078126
amable,0.004289925208026342,0.003335728050328003,0.006514899951026741
amante,0.014094765224981064,0.014476401488667596,0.0315055411378277
amantes,0.008835551699370177,0.010649178765699098,0.02892718600259587
amazed,0.0036900659405189077,0.004357368944861839,0.00721402905688837
amazing,0.023693876608421174,0.030994772163381056,0.0043970640682490705
ambas,0.00484648245045104,0.005283523114673821,0.011446146986796957
ambientación,0.012767149893328899,0.013556153830098002,0.009744912345227999
ambientada,0.007211256880023028,0.007890162752357247,0.005200446801968586
ambientadas,0.003028993927654479,0.0023548678855329955,0.01372154902131884
ambientar,0.004681167394526661,0.005529061104685743,0.0013490960647105973
ambiente,0.008644118702125942,0.008217129315238015,0.012566029491946613
amena,0.004051407171934611,0.0038582802518320656,0.0019004076432124475
amenities,0.0030164183805026015,0.003705949496165391,0.0008079852855245882
american,0.00663398363002233,0.007372454375400462,0.0005417983878133466
amor,0.0022366193763207007,0.0014128226133574215,0.002252044610574472
amount,0.011806548744971722,0.014612532632671909,0.010032558323861702
amplia,0.0026900862566075247,0.0027424061445437318,0.003744875317083222
ampliamente,0.008998646995770373,0.010690301323513321,0.006854381745596434
ampliar,0.00018614085174067636,0.00028576239501395157,0.0017196758952141003
amuebladas,0.0026900862566075247,0.0027424061445437318,0.003744875317083222
amueblar,0.0021608459386674834,0.0020534151269979923,0.0010970334709151023
ancient,0.0030289576532250124,0.0042048281511454155,0.0017401901852089885
andas,0.00318548098965538,0.0036743301883483672,0.009755648161340945
anecdotas,0.002005865841297577,0.0012417452738407273,0.0020440471381156494
anexo,0.002764362387142561,0.002762281880982789,0.004386643551915469
ange,0.004261047607559108,0.0054727449391992625,0.004973053847505188
angelitos,0.0016426974336213773,0.0022235449143650156,0.0008335864032265386
angola,0.0026555313098752882,0.003176864619615529,0.000634435989720341
anodino,0.0024800456060256578,0.002701897396826741,0.0027630439597160074
another,0.01108051799653883,0.015934130358992774,0.0039441472316162195
antigua,0.003961092450885149,0.00347819065923922,0.015463925745262922
antiguas,0.0028043021666002816,0.002831442668545512,0.010463920122762782
antigüedad,0.0035823745311971645,0.00491991199943189,0.022614932089058796
anything,0.013419012021978576,0.01566572005068783,0.005551273765018386
anyway,0.0023386688954646737,0.002597580909887633,0.0011016360400071367
anywhere,0.0029101028768296205,0.004540139786606198,0.00023589059042684106
aparenta,0.003765309552039927,0.0035447731255418826,0.0010634750890681063
apartados,0.0025685454110217095,0.003470456220639347,0.002876937701086184
aparte,0.004085766489464537,0.004285786826045565,0.0011451499062240837
apasionados,0.0036578446507704067,0.003934300212779063,0.005488963924884287
apparent,0.002685639905962293,0.0034485867264520734,0.0009421772882875376
apparently,0.005270691161540403,0.006762565223171663,0.0027918915990794604
appreciate,0.005225188027031385,0.004784865333235826,0.002686799551657823
appreciated,0.0018258410305029558,0.002813870597632154,0.004133933055933364
appreciation,0.006081744034277732,0.0061110333558602615,0.0016347992714186527
appropriate,0.0025531986001455335,0.0028527043389213165,0.0015742626008900097
aprecia,0.005809086961594559,0.00671211103180568,0.0030735524208957846
apreciación,0.0031333994711358745,0.0031534706257691633,0.001555775886967462
aprecian,0.007527808051564434,0.007125723928565802,0.03189087608129373
apreciar,0.03255019972469122,0.03578562177503074,0.005123451231315697
apreciarse,0.002207038108542036,0.0021094510413235076,0.00500340042050059
apreciarán,0.002207038108542036,0.0021094510413235076,0.00500340042050059
apreciarás,0.0034517117627958786,0.002424396025278754,5.591980904043239e-05
aprecias,0.0009553125446268966,0.0012921740841281542,0.003960509584503678
aproximadamente,0.005768363031763244,0.006160139475028977,0.003156001016911546
aquella,0.003471446105130534,0.003837605987010506,0.00037376252610573616
aquellos,0.007460090939789242,0.00667731967825218,0.02318854278058825
aquí,0.01773311622979402,0.019271048928029548,0.020744791623084225
architecturally,0.0034389158630063394,0.0048878521265795696,0.0030595227288314378
architecture,0.0074121967548197035,0.009339597633887593,0.0005501887300255879
area,0.013867085730394342,0.006360348224209829,0.0020798431818567914
areas,0.010879729569767162,0.013523415185319104,0.00038358379658565074
argumento,0.003661504438806579,0.004881221290243224,0.004144503747728382
around,0.019087614362660776,0.02484369595079105,0.0088155649415682
arquitectura,0.013160514044140665,0.013624606378996505,0.017343040583896734
arquitectónicamente,0.0019360830859388898,0.0023057176740844897,0.0023583919285802934
arranged,0.0026506387067680246,0.0032547794700997193,0.0003306023361154234
arreglada,0.0020929641588469886,0.002837564907167036,0.007276523798572087
arrendaban,0.0016168938973410694,0.0020357038263198427,0.004113003916497186
arriba,0.006585586262070546,0.006630228447148118,0.05931867297433926
arrived,0.004987873900599969,0.0016799526092304122,0.00024278810814771408
art,0.16100234736090102,0.20072848495885537,0.06253429350954524
arte,0.10195636154852367,0.11070714760463554,0.3058180147825929
artes,0.0033331137479335866,0.0033968521640840104,0.011858210051789834
artifacts,0.009408795158887574,0.011792912449474946,0.0014218339820140596
artisans,0.0017107931688187417,0.0022459875780841553,0.0033860696556373346
artist,0.06912998012952075,0.08997403584711032,0.013243563432473602
artista,0.0803906365924846,0.0903192029735618,0.03167780659279718
artistas,0.09456498168025754,0.09631425663133988,0.07346387434741403
artistic,0.010694191836913612,0.014660748640370746,0.007969306987473376
artisticas,0.00196233058665904,0.0026272173022649867,0.013536009857309309
artists,0.09480733875908261,0.11447728237412458,0.02968064085775854
artwork,0.03693512083537716,0.043645239873774264,0.024161531595391132
artworks,0.017343475384711763,0.019079725957708467,0.0010042184074962024
artículos,0.0025685454110217095,0.003470456220639347,0.002876937701086184
artísta,0.007110577615625204,0.005798212513796133,0.04935120487464906
artística,0.0032596739977456255,0.004385606686026285,0.03405994686506596
artístico,0.0034700996812778726,0.003776941620227991,0.0055213221153305675
artísticos,0.0028272569156201533,0.0029153815307025334,0.003170098611654167
asegurate,0.0024889834471095605,0.0027068847801934477,0.008245319164263885
asi,0.0024364215813602497,0.003316800531715918,0.0029146167339834375
asian,0.0027231291674982387,0.003479092660424463,0.0025077709278446617
asistir,0.00646756178221841,0.006503248768310491,0.011568469489771327
ask,0.004151610087934954,0.005049221441757758,0.0026228602050623892
asked,0.002135397311157963,0.0018583270125976596,0.0002030806781719963
asombrosa,0.0032110974517544667,0.002703217487153541,0.0021389587197275252
aspect,0.003049653877211029,0.004724459236677257,0.005329818709474907
aspecto,0.0024600862802560916,0.0022184219642252655,0.0007430625134310881
aspects,0.00323978462019608,0.004994426934654138,0.0007817660601874608
assuming,0.0032317505413005216,0.005067756692013835,0.004881031921234074
asueto,0.00018614085174067636,0.00028576239501395157,0.0017196758952141003
asì,0.002752206581655874,0.0031121674424892457,0.0030569003286394798
así,0.03687931707649952,0.04033424704855848,0.022667913739401833
atencion,0.0015629513116357096,0.0022042236156521716,0.006170001222814929
atención,0.003277280523220563,0.004090340496469586,0.0031332872532572375
atentas,0.0013496539070078813,0.0014918425327235649,0.0025113672990062005
atento,0.0040728891786099486,0.004251247864402818,0.005672273027818378
atra,0.001906392231415602,0.0018255567008879515,0.001153624565481883
atracciones,0.003471446105130534,0.003837605987010506,0.00037376252610573616
atracción,0.00549342133293495,0.005554357654240849,0.012421990722050557
atractivo,0.010844346104685126,0.01120137965487447,0.026646764908078834
atrae,0.008190038112140563,0.009548557708672708,0.010941495283162196
atraen,0.003661504438806579,0.004881221290243224,0.004144503747728382
atraer,0.005367636637385029,0.004953822726351326,0.0010804521453045349
atravesó,0.0028694275975672113,0.0032702868707012384,0.008557381613928208
atrium,0.0025531986001455335,0.0028527043389213165,0.0015742626008900097
atrás,0.0025685454110217095,0.003470456220639347,0.002876937701086184
attempt,0.0035842246414218345,0.004496036888261961,0.0018902953193494485
attention,0.0056260704168821915,0.007071662270641362,0.0015226082533516788
attractions,0.005642173523016777,0.0062764033735047044,0.002152618182923362
audio,0.0015743304022068521,0.0021138679992784657,0.005191126150391117
auditorio,0.02795322194898364,0.029102911748010454,0.030176584706029713
auditorium,0.0026555313098752882,0.003176864619615529,0.000634435989720341
august,0.002053182712688822,0.002240826772790406,0.0025145947734658727
aula,0.002901160268729118,0.002735900908344471,0.011219089072208057
aun,0.006695556217440601,0.007699320323144758,0.013877245793522045
aunque,0.03621120045760541,0.038294410049070214,0.03068480535043351
austera,0.0030123033292953757,0.003427268087862659,0.009952823758244493
autonombrado,0.0012631801734244615,0.0013954827630726452,0.004339303694234626
autor,0.011497586667406506,0.01398469981301475,0.016018371504141298
autores,0.01257959629528872,0.012374108367870338,0.024255690856841323
auténticas,0.010723959682252605,0.00938577610928007,0.00837211036464018
auténticos,0.006038201677315575,0.007330867601901461,0.007786152408271084
average,0.004014603805775028,0.004436182287769383,0.001983187444104882
aware,0.0021123318989591804,0.0026535991213183707,0.0010503276507123145
away,0.0046056160492368116,0.0055423828105411405,0.00012129794812514913
azul,0.006167095609273245,0.0003326912342168857,0.0013855387347365064
año,0.0029975210382647494,0.0031391145559579487,0.012663652128181706
años,0.05656815344875566,0.05894455809738497,0.052783255949321144
aún,0.007029411023630251,0.007096516841457733,0.0007559227549318758
back,0.00657250809299619,0.007836939417869358,0.0056715386060720106
bad,0.0035035918180224704,0.005532458273308003,0.001372442736342715
bag,0.0034940064588298444,0.00425908339429073,0.0011720050265696096
bags,0.003725851299633686,0.004889583870152226,0.0004818214201141423
baja,0.023477635210091285,0.02509769516665568,0.030113426794511254
bajar,0.001827102399243366,0.0020121426393973026,0.005981583561375305
bajiogo,0.0020844343674032333,0.0026251579497040527,0.0004930744975516086
balcón,0.0034517117627958786,0.002424396025278754,5.591980904043239e-05
band,0.0018554755002551486,0.0019848663054242077,0.002973753290822459
bankrupt,0.0023892365423172756,0.003182456075755502,0.0018605074085513392
bar,0.0023892365423172756,0.003182456075755502,0.0018605074085513392
barely,0.0018929574698727052,0.0025460817963152645,0.00046203698253947765
barrio,0.0058620936530602895,0.007332621274487984,0.008313350799843829
basarse,0.005367636637385029,0.004953822726351326,0.0010804521453045349
base,0.0018953694749182827,0.0025976980122873294,2.1587678921081655e-05
based,0.004042788238906426,0.0057861312540086985,0.002335117783717118
basically,0.0029624966343968144,0.00382104015980064,0.0036266168602586096
bassinet,0.005736881047486985,0.006413690660881757,9.696332856225978e-05
bastante,0.013165136901536412,0.01217142284029829,0.01978261849181963
bastantes,0.012560749177849072,0.010833945462086518,0.025681310421247657
bathroom,0.007243388788452665,0.007244179054218624,0.0006268526165475566
baños,0.003471446105130534,0.003837605987010506,0.00037376252610573616
beautiful,0.023909801157407956,0.030804909478498187,0.007970083307572387
beautifully,0.004264697895050536,0.005420132644692933,0.0036707478308758527
beauty,0.004403271665236592,0.0050008361494654355,0.003396662911651118
bebe,0.0026638360953214943,0.002800260096845923,0.007439311994902666
became,0.005640700197765902,0.005113614923074156,0.005350712955842068
bedrooms,0.00945074826424017,0.011392292667593985,0.00047036909882563176
begin,0.004417024213270213,0.006880002344104751,0.00149121895032955
beginning,0.007965118927376117,0.009694594632306852,0.00048525560117974816
beginnings,0.003367056122544183,0.0035517621821914303,0.0003093994391756585
believe,0.006556205018701731,0.008597961417125708,0.0022950781410893475
bella,0.011821098091556676,0.011722694726018655,0.0022360396770031376
bellas,0.010462116134780054,0.010631032204921741,0.024034082783611615
belleza,0.0017375015744877658,0.0017407980804433549,0.0029612661981147643
belonged,0.006828844339477278,0.0075989683278467664,0.002508771992950527
beloved,0.0022855679417860646,0.002851344193824606,0.00020462456421141217
berlín,0.002764362387142561,0.002762281880982789,0.004386643551915469
besides,0.0016426974336213773,0.0022235449143650156,0.0008335864032265386
best,0.016285364457057874,0.020745660689565213,0.013391738283666691
better,0.013585565144454423,0.014350599537493153,0.009588531345755904
beyond,0.0026682866153336523,0.004023559752897843,0.004118643354263876
biblioteca,0.009628904847815362,0.010879208969312663,0.0020872783638715155
bien,0.06409424427243754,0.06966086923142197,0.025686415741167864
big,0.009720527239227023,0.012163122275418523,0.005140697757183236
biggest,0.004529281921479799,0.005355192933242092,0.0037286826183609047
biografía,0.007982903320572644,0.008084690864933738,0.021933882253558336
biography,0.008086849603641444,0.007936852868499237,0.003844693493553939
birth,0.02859751361847849,0.03413013488223739,0.0034788099470889422
birthplace,0.007833972034163464,0.008594555302579564,0.0003628702609659116
biscuit,0.001028466181857972,0.0016913863979071517,0.0032862141217518386
bit,0.018845042585329354,0.019987052194797142,0.009297070263471008
black,0.003441371175806408,0.0034829620251251307,0.0016115130594158953
block,0.005324354537341648,0.006671163875266282,0.0010903503255259661
blocker,0.0018554755002551486,0.0019848663054242077,0.002973753290822459
board,0.001622550178566566,0.0018074651980609724,0.00033561963674871636
boasts,0.004387790166253596,0.005053034319386318,0.004922435049668248
boca,0.002277934932035112,0.003057247642878855,0.010798700249169492
bocetos,0.03796673466912683,0.037981332095340076,0.025872681552535144
bonita,0.043820809124132845,0.04702476398301536,0.03109330351333053
bonito,0.02858946560172278,0.031572412159388774,0.04366761196274167
bonus,0.005003073078973786,0.006879498538179715,0.0002662898368679767
booked,0.0020844343674032333,0.0026251579497040527,0.0004930744975516086
born,0.05712783279781911,0.06669989756409943,0.001539394124908735
bosquejos,0.0204268657911584,0.022371334875972593,0.009459719967813997
bottom,0.003441371175806408,0.0034829620251251307,0.0016115130594158953
bought,0.0026555313098752882,0.003176864619615529,0.000634435989720341
boy,0.004488253768439163,0.0053729401286793715,0.0017397462365807876
braques,0.0018953694749182827,0.0025976980122873294,2.1587678921081655e-05
breadth,0.004951749371607124,0.005481802354927186,0.005068678601050943
breakfast,0.002869512925488062,0.0035149783566489293,0.0009902741658520857
breve,0.005113090235168606,0.005327311014009321,0.004542741415029632
brief,0.0035842246414218345,0.004496036888261961,0.0018902953193494485
briefings,0.0018929574698727052,0.0025460817963152645,0.00046203698253947765
brilliant,0.0018199638848573757,0.002273910057959025,0.0023732000809206268
brother,0.0032638357981801935,0.003211322189218371,0.00024123128948436802
brought,0.0020844343674032333,0.0026251579497040527,0.0004930744975516086
buen,0.05148643426352024,0.05482174516933591,0.023440634733480434
buena,0.041480651936395274,0.04169792275043849,0.026955049250969157
buenas,0.016484806364197538,0.018643080463859135,0.03864444230926101
bueno,0.009114848610796106,0.009759434157833577,0.022431799025349326
buenos,0.015484386123516082,0.015205921530160269,0.008401871628874784
buenísimo,0.0015743304022068521,0.0021138679992784657,0.005191126150391117
build,0.003534300345026913,0.005611641064618944,0.00025746009340229034
building,0.01866021816545476,0.023622744408490073,0.0010225666970842835
busca,0.0017375015744877658,0.0017407980804433549,0.0029612661981147643
buscas,0.0028904348356352154,0.0032761094349666657,0.008016683438881041
cada,0.029760828214450127,0.030633193001370553,0.004978624712545534
cafetería,0.003781289894801834,0.005209705827896504,0.01784221531306172
café,0.005288730924332184,0.0053750083040206564,0.012793475195019487
calidad,0.005446650884593016,0.005314893953728916,0.013744512456643251
calle,0.006461440022787899,0.006984403661694988,0.008303800213613158
calles,0.0033879886836101466,0.003689247333421544,0.0028107852571940066
cama,0.005327672190642989,0.005600520193691846,0.014878623989805332
cambian,0.003353452239775848,0.002875923472680027,0.004095823220200564
cambiaría,0.0020929641588469886,0.002837564907167036,0.007276523798572087
cambio,0.008927968356800788,0.008049836755680172,0.018461231209479723
came,0.00500940411623713,0.005402809239296689,0.0038527642240455515
camina,0.0016189852323631345,0.0015447350401509576,0.0003348978297922212
caminando,0.009484576591967995,0.010853206624505117,0.018273626521581723
caminar,0.001827102399243366,0.0020121426393973026,0.005981583561375305
caminarlo,0.0023894854530251354,0.003220974475960313,0.013596769341025172
camino,0.004218761391456756,0.0050092918749868875,0.014060181480425092
camionetas,0.0009553125446268966,0.0012921740841281542,0.003960509584503678
cannot,0.0024960257248054798,0.0026651781820644393,0.0009740498637811722
cansado,0.0012721859968251887,0.001676529936090431,0.004722670351971805
cantidad,0.011557853607594395,0.013889885952835532,0.017570754718442542
capacitado,0.002901160268729118,0.002735900908344471,0.011219089072208057
caracterizados,0.0029441035003888844,0.0027255230837137266,0.0004120705700883305
carbón,0.0022978896816016315,0.0022112773287943184,0.002287057422734592
carece,0.002207038108542036,0.0021094510413235076,0.00500340042050059
career,0.006731028891453387,0.008742845012349511,0.0004185096679393443
carga,0.002764362387142561,0.002762281880982789,0.004386643551915469
carlos,0.00439326752043171,0.0044277270499311116,0.010596226681143135
carmen,0.005642173523016777,0.0062764033735047044,0.002152618182923362
caro,0.014446254713714897,0.013941319494198166,0.011436815790879013
carácter,0.0017375015744877658,0.0017407980804433549,0.0029612661981147643
casa,0.2284743719322577,0.23390356075783317,0.08527823378918167
casado,0.00478241535869213,0.004465666158732565,0.010471446264626741
casas,0.0009553125446268966,0.0012921740841281542,0.003960509584503678
case,0.0054512383218230315,0.007450054617394989,0.004801772225118565
casi,0.0016904702290821863,0.0020655412677927456,0.006196029865038644
caso,0.0026732198216696747,0.002021663475821928,0.0014085417145316605
casona,0.009361931213952653,0.009818538589057745,0.025097427400018912
casual,0.0035842246414218345,0.004496036888261961,0.0018902953193494485
categorías,0.003765309552039927,0.0035447731255418826,0.0010634750890681063
celebrated,0.0024960257248054798,0.0026651781820644393,0.0009740498637811722
center,0.019214638091356095,0.02348988215455816,0.0013453588213866046
central,0.00656628880421295,0.0034645077824959417,0.006909023506754217
centrico,0.006890116278274315,0.005538222995370068,0.008553922878588754
centro,0.02385259997810033,0.024290445162946133,0.009213678736698512
century,0.020006263249790372,0.025282492893346345,0.007675716085411063
cerca,0.018894145386296798,0.020326571721126504,0.027130888306617158
cercana,0.002764362387142561,0.002762281880982789,0.004386643551915469
cercanía,0.0016168938973410694,0.0020357038263198427,0.004113003916497186
cerrada,0.0026900862566075247,0.0027424061445437318,0.003744875317083222
cerradas,0.0014085613884850968,0.001870546105461659,0.000349579369299691
cerrado,0.0006946605800491043,0.0009495688423430478,0.00346163323857512
