Words,Topic 1,Topic 2,Topic 3
fila,0.03664039794236808,0.004374358638063452,0.006010160142788243
día,0.03279753256327083,0.004391029872020256,0.0077454251067923165
dejar,0.08300908303076189,0.008120064785176405,0.19251540659583202
could,0.0053367956330129095,0.05948692082238712,0.004286825089241521
calle,0.029394646893569375,0.0038492604645475772,0.005932533894980289
aunque,0.03680529784278538,0.006872862614043821,0.010108825574980287
agradable,0.03282882801382545,3.293670158947928e-05,0.0021786617966319845
across,0.0056966017725243985,0.07015001728358623,0.004300708584166764
worth,0.0027614512606349622,0.04762696241896683,0.007685036719302733
well,0.00356847580510395,0.053525536365706075,0.004287833539037665
todas,0.029583203437411453,0.005613157518663741,0.005275947643881502
tiempo,0.022685187286725396,0.0015148938044945738,0.03541601310821265
tell,0.0030698760964576917,0.04806981402344115,0.001517835178262835
sólo,0.022669980585823278,0.004088799032001766,0.011723130570694617
people,0.002867032378833868,0.055680364592857,0.0014486543899778009
paseo,0.030801099838033388,0.00031761666654151133,0.011211650344058497
ofrecen,0.02708234430501764,0.0031634598357602175,0.016040257505377797
obligado,0.05290838040003597,0.009533757437055698,0.068644877298309
niños,0.028534599169026172,0.0029351220102718863,0.013349191769044137
mundo,0.03496990741460847,0.004198114471800751,0.03957872886121744
mas,0.026172383543810296,0.004613850230392337,0.023287308124315495
lleno,0.02390915553807379,0.004197115652066209,0.02363411977551092
like,0.003566890611217456,0.04309834635629469,0.0013106599338496908
jóvenes,0.036692644934385885,0.002700764147105198,0.07203345612851227
julieta,0.024938205381615054,0.0011409641057574331,0.015025377367089428
historias,0.01423230592198011,0.0006030264090214174,0.03374852543786548
hacer,0.025223397954732257,0.002790477662484268,0.0020967203422830663
famoso,0.020850786271138472,0.001206051741289928,0.010537138883991026
después,0.03527775887877757,0.0027046165236509815,0.015316857543999904
dar,0.03151581101577179,0.0030469038800962113,0.018786325873902134
couple,0.0029940041331481594,0.054362467127828745,0.004371613486162062
centro,0.02521898355820893,0.0025249006439282858,0.013265080663468596
beautiful,0.007246783091928702,0.08507329578682081,0.014375621468821025
amantes,0.024445006679044742,0.000909042964717249,0.017499007331214615
7,0.0,0.0,0.0
-,0.0,0.0,0.0
&,0.0,0.0,0.0
visitarlo,0.020983429957247415,0.0002876967647899471,0.02132969695536615
temprano,0.02392901597712175,0.0032886840381331664,0.041817952632076785
taken,0.0038640456328740175,0.0749094635474911,0.004471020059494893
red,0.004806404686998312,0.04332479831931176,0.008969675039091513
recomendable,0.0274908843676484,0.004815449933861589,0.022424499624806516
pues,0.020636189165378314,0.00365119787681615,0.029892718948175283
plenty,0.0028099846482047236,0.03812762554321651,0.0025922982913173785
places,0.004129698861728132,0.04674354533334817,0.012061580136493765
persona,0.029115829779242916,0.003825732743686923,0.014627205938467407
pequeño,0.03816643522574277,0.0039090793301365,0.04484297958908172
parece,0.013626713644527734,0.00036302525663583525,0.0034001772134617963
menos,0.031448084197956125,0.0033090120939950536,0.0036671399015831656
lugares,0.025629497045577113,0.0030636702866092547,0.00010845474729885606
locals,0.0026582178121605177,0.05670422895166164,0.0026539014469349784
hermoso,0.021179728785486074,0.0006637276013903985,0.020461185787421916
gto,0.021016265244829847,0.026479536030279274,0.055126977551470994
general,0.022001426934186077,0.0029134156646223454,0.04387656449058402
free,0.0043042688145322455,0.05631249084483076,0.0003219883789509985
forma,0.024789465263853654,0.0025095690845967785,0.02686480619876204
final,0.019513592494238858,0.0022323901973000234,0.024076324103583905
everyone,0.0029142673688392134,0.07068047946946117,0.011844511673613396
entrar,0.015347386009550663,0.0023051611608217774,0.0239291185462959
duda,0.04343566504876156,0.0040923253112037745,0.01958797429771916
couples,0.004493148875318288,0.05610568730208748,0.0049882782896591895
cosas,0.0147323973844322,0.0009333903404841076,0.027825720012054484
city,0.002579036542764273,0.048737544673155865,0.019665896914147548
casa,0.017636293964380184,0.0024644116518363363,0.014902766085184671
bonita,0.046852061548280984,0.0020638166672373257,0.01784314024212094
aquí,0.018639329790953695,0.0023377573610602687,0.027404930384870928
ana,0.035042807077620516,0.006839183062842998,0.009108296158929509
alleys,0.003971178334169193,0.048154883731749726,0.011694706316072213
;,0.0,0.0,0.0
2,0.0,0.0,0.0
/,0.0,0.0,0.0
…,0.0,0.0,0.0
young,0.0030066662182026576,0.03639533205119621,0.0013305093582467054
years,0.003646352435135631,0.048518992649757016,0.0022374290482435953
would,0.0034003886925254565,0.04453869524605657,0.0005992482340086304
way,0.002214667962953368,0.03656722755962331,0.0042619255329601775
visitamos,0.03625401210238485,0.0020352135462508632,0.003993441786423343
típico,0.029803131105008953,0.0009432003792064781,0.02329694201947046
través,0.018530192311164675,0.0030917082964409385,0.023564666787002024
told,0.0027566951698138743,0.04760746310467873,0.0009453527156602257
tanta,0.01625613328042685,0.0022647323572626502,0.019308766446871645
streets,0.003467078514544409,0.042331019121065794,0.0020059604126707285
special,0.00864291147331638,0.05963867885432028,0.006559177086884409
small,0.0036874070430616677,0.0395109697634661,0.00454918843497618
site,0.0033386408359316003,0.0478998150522282,0.004617927313164782
sino,0.015528108614118488,0.002525867058883768,0.016796152301691153
significant,0.0025843723641091366,0.055626471608677175,0.009665938698824207
say,0.0018615990828283865,0.038381707623269895,0.0014003005579505206
romanticismo,0.030251058840364595,0.005313772363768564,0.01330696123993949
recuerdos,0.02713864081150531,0.004196966265930549,0.015050220092083599
realmente,0.014701921280577518,0.002634621347460817,0.004831667190552347
pobre,0.02383040934330425,0.004596548665124349,0.022331741935842104
pictures,0.0034858654019490802,0.05458240944240527,0.006277305220822183
pesos,0.008727854849391318,0.024840651780766703,0.012356328410865869
personal,0.014479589581789,0.004265679823373361,0.005879940005049771
part,0.0030853577118939855,0.04713721732624593,0.005986384070074912
night,0.002851722825145818,0.035821515493865766,0.003500158803061251
nice,0.0018424388674804688,0.04166300890997528,0.002478488053957451
méxico,0.014286973197995285,0.0006025872093879328,0.012920208865085613
music,0.0027827469997307734,0.03462673462249224,0.0039658975840521785
muchas,0.02196369039938684,0.0023068457821102217,0.031846754733324774
momento,0.014520750069979597,0.002025219059691153,0.005819235499523129
miss,0.00396620925794701,0.04297434940114691,0.003681320662106228
mexicano,0.016738601612348726,6.422008266800798e-05,0.009587980341219533
many,0.0032879239051634267,0.046462979522012705,0.011677613986279848
mala,0.030168669331248697,0.005345496342699329,0.043383872323260325
loved,0.0037744891975850124,0.04929045672998796,0.0006010987201929352
lado,0.01881986646758993,0.0026919389883287965,0.006230294099689375
juliet,0.0025377850292623186,0.04444717746906927,0.0010090599908159949
imposible,0.018016765703535075,0.0017835350551900333,0.02475297649319113
hermosa,0.019735080129111064,0.0025762033504209024,0.017973263679985772
hecho,0.022538563921841958,0.003959981379434458,0.007290944641148146
guide,0.002948220140488322,0.052412555907133396,0.004456874245766529
gran,0.02436530859272411,0.0026228200449511588,0.07129001267968303
fin,0.021935029804386393,0.0024576721190291907,0.007851696313948917
experiencia,0.023933996760479515,0.003958101055653893,0.0009735394679161041
even,0.0022973203665358336,0.026982980858173466,0.0013315221896629751
especial,0.029549807327517347,0.0024076870769418326,0.05868982396782113
enjoy,0.002922769307649842,0.02820863667490591,0.0034126916010494618
embargo,0.015820953671642345,0.0027079781191217626,0.01211603318891049
descuidado,0.024862120260327886,0.004702248623657271,0.06719209389764723
darle,0.032189624359841115,0.0038404478261913045,0.0408862382227041
cámara,0.01907116744151913,0.0033796566883892367,0.015826934679694506
cuente,0.03055729841892753,0.003940788106500246,0.014852022649143945
contarte,0.022908832661754225,0.0041664053555127405,0.025746239748813793
cerca,0.014622679375754474,0.002158705257952655,0.005683450198353906
cantidad,0.018627716525796006,0.002615509471036136,0.030093963064324852
buen,0.026035480610165737,0.0025552448033305556,0.01832545076164206
besándose,0.023627418946792985,0.002384292610701295,0.019302572818389426
arriba,0.018291021352965887,0.0031965226419231677,0.021772827724541397
angosto,0.025189953981766603,0.0042458240128672,0.022818688206965424
ambiente,0.03131223236829489,0.0008160806926328728,0.04534043242106644
allí,0.022671877830139554,0.0011710714988740461,0.016387185387453967
además,0.027719985775172713,0.003515869538913178,0.011501509432964333
:,0.0,0.0,0.0
15,0.02378631751248828,0.009344432439010314,0.04240290280826958
época,0.010688831905316686,0.001916691206698576,0.012307392135698609
zona,0.01565555712554749,0.0019604782555041785,0.005015512179523824
went,0.0019213030900614777,0.023837509122036152,0.0006915441272939382
vivir,0.010917332666659545,0.0014654200990911698,0.009314539853436762
vive,0.01599492520959289,0.001917823688760886,0.004782075161374298
visited,0.0016577788645964298,0.030571409546679088,0.009311317097735243
visitas,0.019249705635961324,0.0011978719541552907,0.0086971887476524
varios,0.01727951872069748,0.0018810531749665132,0.0142817817782211
turn,0.0016073823587927655,0.02828953270708434,0.003543038260902388
triste,0.0166468725518993,0.003302937609738121,0.038488741844426376
touch,0.0023712255510899014,0.04050267333240099,0.0064962835852506165
tarde,0.01552227245827023,0.0026960256360160093,0.011023666968341467
taking,0.0026355977515528195,0.04255469074139902,0.004233168912801904
sure,0.0017306315577128243,0.024254351769268715,0.0007931414824097886
subir,0.02016399510906082,0.003122150467079688,0.01589203231265824
students,0.002063264861842479,0.02778310621383777,0.004211724293446944
steps,0.0034319029114622283,0.029048398175497984,0.0004212869702933068
spot,0.0023664984762461934,0.030655396055808408,0.002079635386816002
souvenirs,0.016856667714131822,0.003232570748869939,0.019393158102008187
sides,0.004686889221228046,0.05520482458893533,0.008485623098141938
shop,0.0011819158399008695,0.022108511432884195,0.00046437900400382294
según,0.02330317196010635,0.0044628889303806145,0.044044339444263905
rincón,0.019656978636326143,0.0024008996088769057,0.02423024143386271
rincones,0.018767705901938315,0.001376145514580142,0.00092134763543105
quieres,0.02924630919145318,0.0043832397735599155,0.002515741892056311
piden,0.01831020555328716,0.0039201352296168125,0.045100437618996445
paredes,0.011498854134064302,0.0013676497880712635,0.009053879718844457
pareció,0.02206085275730897,0.003893304484067301,0.016715923943211097
obviamente,0.009681009132873716,0.0006029857353448674,0.008897032274419833
obligatorio,0.030428781997622157,0.0054067915957669,0.010272533658746957
nothing,0.007231751252340945,0.045679775447261955,0.006091540737553765
next,0.001934805750218296,0.021487137728953703,0.00026969310229837457
mágica,0.02129921060336426,0.0015738359435319856,0.007278590752861052
minutos,0.013181756704603174,0.0005043788033153466,0.009314454407549985
mientras,0.017393288070206646,0.0012341529649075084,0.012022216710989433
mercado,0.013236783274371248,0.001144005291980024,0.00987854507596807
mañana,0.017159880269632978,0.0030185425108246893,0.011021335966188728
manera,0.02589141947783003,0.0034114489192084807,0.04276797404822607
making,0.0016572612042308906,0.03542554120217477,0.006492705726526988
make,0.0021357504733076245,0.033068313744099104,0.0037501303761992904
lástima,0.01681797612809483,0.0024114969142821465,0.006007746618304781
look,0.0015450553412219307,0.02456217676692692,0.0007328955279186218
llevan,0.00670905220179423,0.0003978378470145524,0.002292648929286112
lindo,0.026007903655423284,0.002166141157927585,0.023065154877429914
lejos,0.013788225153865649,0.0015795468550335707,0.008823985928822897
legends,0.002035702090846428,0.03328740069560473,0.006820261429411455
lados,0.01705527988057723,0.0023555807933681844,0.00017575287806418798
imperdible,0.02518358662871022,0.004241432953098372,0.006255667051482106
imaginación,0.017473225817396607,0.0020055987612146334,0.0070185906179378015
hija,0.018034427243305968,0.0027518813109594525,0.03934128535267894
heard,0.0024597205344303445,0.04694625952519571,0.006397496136670096
hacen,0.02065710740610013,0.0014962165852090148,0.0023473191254522155
gustó,0.019507254330569882,0.0038601669971256476,0.009912262501033454
gusta,0.027902199712829076,0.0024507091152710264,0.016258174465619286
groups,0.0014471975340265431,0.02558279626160879,0.00031858613566586167
girl,0.0023032946705516416,0.04096361228638817,0.008982950900678431
frente,0.011887482999324319,0.00020253552517055388,0.027291877586461656
fotógrafos,0.016596022171024464,0.0008836729695688774,0.0017374553450983342
familia,0.026681833164857678,0.001240140829675035,0.029118162826641907
excelente,0.022875381006768985,0.0025943470795267804,0.017390849910363392
esperar,0.018938935348348278,0.00191486217794023,0.01528522168792296
escalones,0.016156234781416468,0.0023909135279048606,0.003593087093747287
escaleras,0.01854545187446621,0.003116866197191566,0.034946969593136354
entretenido,0.013054708243273733,0.00011818733513693171,0.007028576348881006
encierra,0.019105444765867095,0.003041284115850502,0.010848265411185588
dulces,0.005018462098521202,0.0002947780693376211,0.002495557828696102
dinero,0.01561147373061192,0.0009747134415561472,0.015870551997063803
diferentes,0.008655990284810256,0.0007067642838259089,0.010180758329889053
dice,0.02212330021361863,0.0025511927278028153,0.03758576656785273
decir,0.008653889121590699,0.00109714289473444,0.0016252956930609905
debajo,0.015909039443093683,0.0018751797361359192,0.014200440019574384
day,0.0033353690209593015,0.03022590082257433,0.0009606393622649184
da,0.01568464061253172,0.0009911207771152277,0.013965257650027138
cosa,0.013083163586903052,0.0009417065040873983,0.02303170114379577
comprar,0.009284351333218461,1.131938861283523e-05,0.013965804997098801
cola,0.02093671069270979,0.0023992515594975215,0.014838312664113224
cm,0.016287761250816456,0.00124166126188678,0.01864931778466128
carlos,0.029777300933169826,0.006478083041706674,0.013693530319078207
caminando,0.014038920890983164,0.0018211193254200877,0.015432409175423562
cambio,0.02316530431092799,0.0031357723727868814,0.0028069247819251597
callejoneadas,0.01653933229039032,0.0034820477376035683,0.0017095963012125613
bonitas,0.017811609041362468,0.002666476066667626,0.013221577275830666
big,0.001950828080290595,0.035411642845031864,0.002661398216264423
bello,0.02414776361525142,0.0023409039384817993,0.021379048812602008
basura,0.010882151594215727,0.0004570981118819568,0.024114795116940507
bastante,0.017632610828172805,0.0017575708162542527,0.004372470479971068
atractivos,0.01129670902526827,0.0007223363582975172,0.02274604849287771
atracción,0.01801421873179145,0.0001384618158054103,0.01318926484259416
arquitectura,0.019823485464636314,0.0028562437907224715,0.0031050413570572625
area,0.0022265718367895874,0.03286714208138496,0.0031838561466337742
angeles,0.0013941561649180873,0.020234026577005862,0.005701580372824766
ambas,0.01426532681541332,0.0031493476735082546,0.005927747808793001
also,0.0013075521952986763,0.02817987584313655,0.0018380555322128629
alrededor,0.013831917651998416,0.002859489197452453,0.026737195070019565
alleyway,0.0021329664070748955,0.030607750990322213,0.002865637617714496
algún,0.019308354768256573,0.0030338896934013313,0.016814748606927422
alguna,0.022664634801221162,0.0030214884774165136,0.022461351027300736
ahora,0.016903780302248535,0.0024221883988023345,0.0024449665838818233
3,0.0,0.0,0.0
10,0.013093585043782123,0.008118056442579165,0.012464909834479447
éste,0.011935130668171394,0.0009331131587022642,0.005835340711323926
window,0.001061075747667832,0.02311207193386465,0.0018275396561393618
wander,0.0017868482043818014,0.021461760170765405,0.00315342795748676
walked,0.0012640461384703459,0.014643557393320399,0.0016701734241374635
wait,0.0016608431851211749,0.02301844874570845,0.0007685946127322855
vuelta,0.011823407205562858,0.0026339568987657908,0.017229433139448264
visiting,0.001968401858344501,0.03072934775644592,0.0014931786970556753
vimos,0.014515286532180477,0.0028421956168298364,0.013947171394979582
vienes,0.0309778329806341,0.0046555254701212715,0.018858305256364262
venir,0.01823064353020678,0.0025253912340176083,0.025103249247673976
vendedores,0.0095182134938089,0.0015712364317684998,0.03174179919112355
vaya,0.009789372218970518,0.0016750111356055146,0.00417535015794419
university,0.0013894898737780565,0.021455430829891705,0.0040279127917381
unas,0.009847545218921885,0.0019562428004729197,0.0029065506983888597
típica,0.013973501314438887,0.002345379263452547,0.019846647748968903
turísticos,0.01652767619543728,0.0012136404168649746,0.006801186638142612
turística,0.008125719824514125,0.0011411934373431807,0.00375711104547953
turista,0.014038018978669463,0.002906390632617248,0.0019055891456258725
tuna,0.013341536761846733,0.0011039976345577822,0.010023385358159257
trágica,0.01499749403475058,0.0018344240059441183,0.0004324104013353424
tradition,0.003039102330582274,0.03813023661255268,0.006675030725105786
tours,0.002701594807044983,0.005488165661338365,0.0007393265966684753
tome,0.011260992230449693,0.002017467204184901,0.009798759322519479
toman,0.023807381609260842,0.004358012200546749,0.022010190321676646
together,0.0014893370792012364,0.03518669786151684,0.0014627115191127148
tocan,0.010727172428234837,0.0021001516425541472,0.004598821567339137
tipos,0.012678907146663764,0.002530859933589709,0.02150694400575953
third,0.002733895057179188,0.020688897592557376,0.002473080211269373
that's,0.0,0.0,0.0
tantos,0.018984548559324764,0.0019505514563557082,0.008202040138257781
tal,0.01466747598265714,0.002461515492722901,0.0018284513746234289
takes,0.0045777054708447664,0.031888176621950544,0.0014043350126807027
supuesto,0.008917587674586022,0.0011028484876490464,0.011342447861763146
sucio,0.019507718783845378,0.0038673317656836323,0.06104807228599737
stories,0.001595318413656463,0.022444510861521594,0.004870415545324733
steep,0.004131788465993635,0.03415300084841015,0.0027730825026481007
stand,0.0011711829395113678,0.026287033435349973,0.005454840783644558
stairs,0.003633347391543743,0.03619265357391169,0.003897882678607864
sorprendidos,0.012799538740852236,0.0002418661287106687,0.03300047879244448
sigue,0.020798398004359536,0.0017397562552113725,0.0007475284603083373
sientes,0.023941615797295746,0.0021988028853910427,0.025416011871067512
siendo,0.01921394439671299,0.00013183184384723894,0.011823931365943221
side,0.0010043193582415148,0.016453735492361225,0.0010613470023642661
señores,0.005000331517049459,0.00027321920087434645,0.0018228797480836247
sellar,0.016820773032263793,0.002221262461982292,0.03264226815543982
rica,0.01262286170806487,0.0022886792320884496,0.005511701024357321
relación,0.021210314822466537,0.004209155469135663,0.026940418126676424
recuerdo,0.022140847157052057,0.004513116268522614,0.04307108626478577
quieren,0.014245042769823444,0.0021658978917455936,0.012096706860586025
punto,0.01130030477117487,0.0022370721026766624,0.012088343945511783
pueda,0.011150089856527204,0.0013545418433695028,0.0047961625908422515
pude,0.012179163785927698,0.002079105466763385,0.004919671643827746
poor,0.0019468315253408422,0.028708929232277042,0.004115855102217018
pintado,0.011492579243425505,0.0008888777486735291,0.0033959927540638517
pie,0.009797974751969337,0.0014129594898261793,0.005041301835305896
pics,0.001543075544788021,0.03730390423552548,0.0009285867748078421
pic,0.0010975239609281409,0.024671199942818793,0.0037465610755867493
permite,0.01466817881649798,0.0009486379183398714,0.01749792175717216
period,0.0011953878075238028,0.019845460896310126,0.000595978387415108
perfecto,0.011775073841429147,0.0016902107464282514,0.012782711568153651
pensé,0.013587637217366623,0.0024663076047630565,0.0017473498297682624
pensar,0.008020169623977016,9.996030229808024e-05,0.0067998296775960585
particular,0.009674157583604272,0.00021248833357626428,0.02093152588307172
opposite,0.003809587732459702,0.04864280349807194,0.005447254679350154
opportunity,0.0027170345449884802,0.03688841854752121,0.004087322412626516
oportunidad,0.01970643120180616,0.0031652112820189215,0.019970340230659963
nombre,0.017611280711207766,0.0026183960374865554,0.02141143117253552
never,0.002397460728028819,0.02708616436282297,0.0017232796897948357
narrowest,0.0030956210841755778,0.02656482899401851,0.0035893900786454825
música,0.015431561710852854,0.00033823722883642764,0.005464694840590941
mágico,0.017439332967217877,0.0033247066227405845,0.002166517238200557
musical,0.00605477096255987,0.017048042763875376,0.010977798101197334
museo,0.0037638465738908996,0.0002210835520032158,0.0018716683715220754
muchacha,0.01192755307929416,0.001287550122843594,0.0349429885401808
